random_A,random_B
23,94
32,29
79,39
14,52
45,62
72,41
2,6
93,86
84,67
11,65
30,92
40,72
34,82
36,79
60,77
56,84
84,8
76,97
79,16
44,95
82,24
49,61
95,2
45,71
63,23
47,0
98,27
19,71
54,41
13,52
62,20
29,37
69,14
55,15
65,39
27,70
1,87
36,29
6,40
10,1
40,0
11,66
60,24
21,55
22,57
50,52
45,39
38,51
1,19
25,71
33,96
92,40
98,83
100,87
86,18
35,29
86,5
27,86
75,17
51,67
0,64
16,82
30,36
56,84
78,17
81,96
48,71
6,46
60,81
38,27
63,14
93,56
96,97
51,87
20,81
85,18
31,50
92,55
74,91
47,27
16,99
90,100
73,27
3,12
39,48
52,60
79,18
58,82
65,60
6,75
64,92
12,23
22,100
64,47
88,65
70,53
34,81
96,88
28,66
92,74
87,7
95,72
71,32
91,44
54,52
78,18
38,24
73,95
4,96
4,88
95,8
1,27
47,14
31,84
47,31
26,95
14,24
58,56
32,38
81,73
96,14
31,27
47,25
21,11
66,35
2,91
97,42
2,83
24,52
30,86
38,72
66,76
0,31
81,15
58,82
21,6
85,29
66,96
51,66
26,1
92,28
88,95
91,5
53,48
49,34
14,8
25,56
9,64
67,87
25,2
41,60
40,42
50,79
68,3
16,28
59,78
20,28
45,94
67,67
81,75
91,93
95,34
68,36
28,80
38,27
16,10
25,83
19,20
51,42
7,42
43,36
59,79
10,65
77,37
52,6
73,46
27,15
82,48
67,80
89,84
40,21
24,5
5,97
72,17
20,52
38,51
21,16
42,88
83,31
65,91
53,5
52,92
31,44
9,50
35,93
47,18
93,20
93,37
29,65
34,97
6,11
70,100
76,55
90,61
13,62
75,14
51,92
81,37
21,0
86,5
47,92
95,77
38,85
32,70
71,54
87,41
28,42
5,18
30,91
59,97
34,58
58,15
21,46
51,5
10,42
9,88
34,60
10,58
69,72
64,24
94,48
53,0
62,37
91,64
25,37
73,44
76,33
18,86
73,10
6,22
57,98
41,47
71,66
86,81
60,5
94,2
0,85
23,2
31,8
34,76
35,46
2,34
44,48
33,54
58,81
26,35
25,19
38,80
28,40
1,42
2,56
57,89
99,1
19,9
13,28
13,54
59,4
63,33
50,18
75,68
24,69
1,90
36,91
92,61
64,29
6,42
52,82
9,44
58,27
21,26
85,6
100,37
3,31
85,99
73,94
63,72
11,39
43,34
60,23
7,3
73,17
64,81
3,13
77,2
72,14
76,2
31,6
67,70
8,74
84,63
88,54
37,62
85,99
6,55
13,91
46,18
32,64
44,47
56,93
81,94
22,25
85,1
1,65
93,97
83,13
22,98
18,47
49,32
87,42
43,52
17,100
15,16
66,65
5,14
29,84
2,64
25,66
74,60
4,83
77,97
28,62
68,51
94,61
67,44
0,52
55,78
7,19
1,44
67,14
73,95
72,32
14,14
67,88
40,89
55,53
91,3
82,4
19,44
44,5
16,64
33,8
44,11
9,52
51,28
26,44
19,39
77,60
36,82
32,46
7,0
69,100
32,80
46,58
37,98
10,8
82,42
11,9
16,3
49,1
31,0
38,29
54,20
47,80
14,38
11,78
88,37
2,57
4,22
92,39
73,75
89,97
13,65
54,80
62,50
85,85
14,33
75,10
44,2
35,49
9,91
70,51
15,46
57,45
91,70
2,23
89,8
69,54
49,63
94,71
68,94
41,76
69,39
21,2
78,0
93,74
25,13
35,90
92,53
2,70
15,59
24,54
59,84
90,100
32,73
60,58
91,60
65,91
51,3
99,57
38,73
32,34
60,90
47,44
97,38
53,0
23,90
54,77
40,61
2,70
48,33
49,97
43,95
16,86
4,67
20,36
31,19
2,52
11,21
91,6
96,57
60,79
1,89
56,82
46,71
55,76
13,41
67,84
78,39
59,19
27,3
5,81
87,58
14,70
16,4
63,50
96,8
71,55
98,53
4,22
90,60
47,67
11,87
26,97
2,88
68,29
42,37
1,46
51,70
57,50
100,14
13,26
81,77
48,6
16,78
24,65
37,79
73,41
71,88
4,82
68,47
12,27
76,94
17,14
55,24
8,20
50,21
78,100
96,1
89,38
100,19
13,49
94,32
72,23
46,53
72,24
79,57
27,58
51,12
47,67
12,24
45,22
68,32
91,78
51,78
75,5
97,48
47,46
71,7
26,10
8,96
45,48
50,87
69,3
99,89
37,52
64,34
29,9
52,40
32,63
4,3
6,39
93,88
24,63
10,76
79,66
10,49
81,97
12,24
93,43
14,14
69,50
48,5
61,26
78,81
22,68
93,48
20,42
90,93
54,8
71,99
4,84
91,73
15,44
45,33
45,77
46,97
85,13
14,58
100,9
42,94
65,62
59,25
27,58
100,7
85,44
66,70
91,29
55,6
74,75
53,11
11,73
68,49
45,79
86,74
65,38
43,10
50,28
92,28
47,25
84,91
49,58
29,55
58,34
72,99
56,85
1,43
30,16
20,92
64,76
14,61
53,1
30,2
22,66
74,77
89,9
13,56
7,89
66,81
46,9
45,62
7,2
34,61
46,42
59,50
91,12
27,63
72,69
4,60
48,0
31,57
15,37
36,17
20,39
44,89
66,84
41,37
43,73
27,19
21,69
10,85
58,77
19,24
3,15
89,5
51,50
10,83
77,70
5,66
69,45
20,73
13,95
83,58
31,78
38,43
49,12
2,98
15,75
61,6
54,32
92,91
64,19
97,24
34,99
38,2
50,19
19,56
60,6
4,50
83,86
48,51
81,50
17,30
22,30
69,54
96,61
26,92
70,34
24,82
53,94
67,19
41,24
37,98
54,87
3,95
28,8
14,49
95,25
53,20
97,24
21,13
3,91
88,89
94,86
38,6
27,61
86,6
27,36
83,81
76,50
14,45
87,4
59,72
10,52
16,7
56,94
3,92
19,15
56,1
73,33
99,88
90,7
7,69
71,89
27,26
40,48
0,25
98,37
27,100
63,12
81,0
93,78
16,11
1,65
60,6
72,92
38,37
39,84
67,71
3,99
21,84
17,60
0,50
70,83
2,66
86,46
53,73
74,24
57,51
61,72
94,71
84,8
65,79
95,97
32,6
18,85
26,11
82,55
89,39
31,68
26,69
52,94
69,91
87,92
86,88
67,54
7,9
32,67
38,91
38,82
78,68
89,40
0,83
91,40
54,57
96,4
50,69
83,27
61,19
93,85
69,38
12,95
46,49
3,45
32,34
47,53
93,10
46,96
30,10
74,86
65,57
49,100
24,23
60,18
86,13
82,93
22,40
16,50
11,45
38,85
48,51
37,80
3,52
23,78
39,74
56,92
75,4
62,61
55,67
55,78
26,56
99,58
52,2
7,22
23,27
11,78
97,59
67,89
28,91
78,28
26,41
72,78
38,29
50,32
39,37
51,46
47,51
0,83
3,63
74,43
79,63
15,51
55,65
33,64
58,53
36,50
55,9
36,31
55,66
2,24
17,65
1,15
25,6
30,100
88,4
73,30
15,37
51,91
68,93
26,47
7,18
37,16
45,36
14,15
80,58
58,45
18,96
98,27
90,74
33,1
34,100
97,7
76,25
12,82
29,68
86,59
74,13
84,8
36,61
65,19
10,98
3,80
51,28
21,27
6,0
43,51
87,40
36,3
3,7
100,83
14,60
73,28
59,56
30,78
64,74
54,66
52,16
61,46
51,11
32,24
29,59
83,69
53,40
6,71
78,39
74,64
73,42
13,56
7,42
24,17
100,3
48,15
36,89
93,80
5,41
71,0
77,4
21,96
75,90
83,1
21,100
93,65
42,9
9,72
61,14
30,84
60,89
45,49
1,43
44,93
17,98
39,45
58,84
49,70
53,48
96,11
31,69
84,60
11,25
31,29
11,18
51,79
25,53
32,85
13,87
6,23
31,61
10,34
55,16
41,73
55,92
39,40
19,94
2,48
61,54
8,0
19,88
1,15
79,32
52,65
15,92
52,78
33,62
93,2
19,21
67,13
4,91
85,38
48,61
84,17
71,57
25,11
86,25
43,10
87,67
78,7
13,98
26,57
74,61
91,83
73,53
28,68
31,11
16,15
49,86
2,17
49,84
67,38
62,74
34,97
75,75
96,60
34,53
65,79
42,8
51,97
30,58
29,43
77,48
66,24
66,33
24,86
81,87
79,98
49,22
46,16
77,43
1,51
90,89
9,34
45,96
91,44
23,15
94,22
39,73
29,30
43,61
14,57
48,100
26,69
41,52
87,71
37,95
30,88
20,28
27,3
32,88
68,79
60,15
70,54
52,50
42,29
37,46
25,43
3,19
86,28
42,8
53,58
49,14
54,51
54,55
53,69
57,28
81,100
10,99
32,98
4,3
28,95
46,51
72,28
81,1
66,91
46,1
76,3
31,48
64,60
81,46
96,22
39,61
55,46
1,6
15,78
100,48
64,100
56,18
24,34
73,93
44,37
42,44
25,57
85,56
61,13
48,33
97,87
59,13
90,87
8,69
91,65
67,46
46,10
96,44
92,72
66,91
20,41
5,86
9,48
23,86
51,18
24,92
49,94
42,37
73,46
13,41
5,15
42,63
13,99
22,18
37,74
55,11
42,67
2,47
52,72
68,89
40,58
100,92
73,20
35,29
97,62
98,77
22,68
28,46
73,74
51,33
65,78
64,78
52,54
52,89
68,20
35,74
99,91
79,45
30,21
45,37
91,39
19,94
31,3
17,79
86,39
64,23
82,53
18,89
52,49
51,65
0,54
2,4
70,49
72,57
58,82
7,20
25,82
7,80
1,17
26,17
78,34
48,86
90,65
53,91
13,65
7,21
75,74
29,34
60,38
70,96
13,25
0,52
14,55
82,85
79,43
83,2
13,86
40,20
50,83
79,8
1,85
16,25
59,84
31,16
28,22
3,61
39,23
69,13
46,50
96,92
70,37
99,27
34,80
14,37
100,57
63,98
46,13
60,24
11,53
42,54
20,10
43,58
55,98
35,80
49,83
66,59
63,92
22,31
38,29
7,67
67,41
37,67
73,86
9,15
95,67
97,62
23,96
37,75
43,91
24,55
54,5
10,67
28,57
56,93
28,11
28,83
55,99
81,57
12,41
91,54
69,7
43,41
31,3
15,13
68,7
91,54
87,31
67,37
76,26
22,23
36,61
78,67
0,51
40,54
2,71
33,43
95,26
97,97
60,29
59,77
92,40
70,70
42,14
2,3
48,62
30,71
72,84
16,40
41,12
28,88
60,52
75,36
97,99
25,63
9,29
67,70
48,27
66,11
56,38
33,65
82,42
68,67
21,74
77,10
52,22
76,57
84,42
44,52
78,27
5,90
67,8
100,49
54,96
24,72
80,32
86,49
96,48
82,6
96,54
30,85
10,41
83,77
41,34
34,27
100,32
66,61
29,8
36,78
74,49
93,29
66,49
88,100
6,51
89,61
50,45
55,21
56,58
14,88
84,36
16,33
45,20
16,53
36,72
46,70
48,1
98,23
1,74
13,63
66,8
78,27
67,12
4,6
75,86
76,73
41,51
16,59
36,12
40,44
35,2
28,53
90,98
21,38
79,76
70,71
83,100
0,15
20,66
22,53
68,19
41,30
10,77
76,2
82,76
78,48
75,28
46,75
76,18
89,14
89,34
75,42
87,64
56,17
27,56
7,73
30,75
50,27
35,8
8,54
76,51
52,84
1,47
27,90
82,8
58,95
56,70
87,63
10,73
58,41
77,30
84,63
3,91
47,61
74,31
82,100
15,84
31,3
67,68
22,95
47,87
19,13
43,90
65,3
53,44
28,4
0,66
44,12
79,40
95,16
56,72
49,13
87,81
77,2
96,60
33,53
57,89
32,72
37,27
83,7
17,26
95,83
41,71
15,56
44,33
100,72
2,61
41,97
51,99
96,57
39,49
26,76
78,82
90,71
82,53
45,46
57,96
39,23
82,56
23,0
82,17
97,29
27,30
66,13
74,59
72,66
100,68
37,57
35,59
82,13
57,91
25,23
72,75
71,100
66,28
8,74
29,38
19,45
77,38
66,66
49,66
42,39
13,77
74,77
71,55
9,64
5,50
82,1
87,51
53,5
88,47
83,96
14,71
43,27
78,60
93,46
52,64
34,78
79,53
28,44
37,53
60,54
88,16
65,51
30,100
38,46
3,89
82,27
51,83
66,88
44,62
86,7
62,47
44,34
43,56
89,86
33,12
75,50
93,87
6,4
73,6
71,69
52,13
63,87
47,3
49,94
64,0
77,64
84,86
28,31
75,68
77,24
35,73
4,39
83,7
83,35
86,46
24,58
84,68
44,21
0,97
14,57
44,90
35,74
41,2
98,83
70,49
31,17
86,84
68,47
68,95
40,89
39,65
68,83
17,28
39,55
35,83
92,39
57,90
85,95
88,50
4,51
76,31
59,98
84,35
97,2
32,40
19,43
79,80
60,73
88,10
33,80
0,58
87,95
96,12
41,42
38,46
94,71
13,23
45,77
28,50
21,37
8,78
8,75
70,6
11,19
54,46
13,55
47,20
99,1
16,49
62,30
62,96
43,74
21,26
29,68
15,0
60,40
3,55
43,63
21,91
86,29
10,47
95,67
72,56
5,91
4,75
48,77
12,72
28,6
81,49
25,5
37,70
8,53
69,74
8,12
52,72
68,11
39,46
92,95
5,60
67,5
50,93
49,12
26,91
14,12
96,24
85,51
80,11
71,56
21,92
8,25
73,14
9,68
85,16
23,95
65,58
93,45
82,19
93,10
0,0
13,31
15,34
1,44
43,63
57,89
97,94
59,69
61,42
33,62
62,54
67,10
59,67
87,10
18,8
10,23
32,92
41,80
48,22
25,94
65,49
100,41
80,54
91,38
12,77
57,76
5,41
16,69
21,92
72,50
22,46
28,11
12,59
1,38
86,56
5,97
58,90
46,82
75,62
80,23
43,11
18,8
96,95
0,76
81,69
19,8
70,44
31,67
50,25
61,28
56,100
69,42
61,65
13,69
22,94
64,96
29,59
84,58
0,33
46,67
52,77
67,47
9,38
64,58
24,23
14,12
33,27
45,47
75,37
73,76
18,33
13,88
13,67
45,29
77,2
100,48
67,91
9,31
13,4
27,18
89,57
31,36
91,74
29,81
60,43
18,95
77,81
70,48
23,87
26,9
85,11
59,51
84,68
53,12
34,11
73,31
97,6
26,96
55,94
14,1
36,11
94,29
100,23
17,65
33,26
97,29
21,100
84,7
68,41
30,27
19,35
53,40
62,48
83,18
37,72
77,76
41,18
73,100
13,98
67,0
75,21
28,59
30,88
80,30
14,65
47,45
68,37
12,0
64,54
68,24
39,43
84,47
7,42
28,97
38,82
0,32
86,47
46,48
25,35
10,45
68,73
83,99
38,65
37,70
75,38
87,81
71,46
0,58
46,7
52,22
8,70
72,55
84,71
36,24
98,17
46,6
84,64
19,14
71,42
53,46
27,35
33,75
77,61
3,91
24,16
90,85
90,39
77,24
10,50
70,31
23,94
53,25
4,10
34,79
22,13
98,68
10,1
76,11
100,33
30,51
11,87
93,37
45,73
39,50
53,91
89,32
80,71
84,98
44,24
80,89
92,23
78,64
100,42
59,41
35,25
15,75
25,17
81,88
34,33
3,58
18,67
97,43
97,29
72,77
57,79
70,66
93,97
20,67
83,71
6,90
66,45
14,29
78,41
95,58
73,64
87,0
69,46
88,34
10,53
77,88
59,21
76,87
85,72
54,80
28,63
44,36
41,91
37,72
29,63
87,91
70,18
48,5
9,59
2,9
66,13
19,40
28,68
16,30
45,26
1,20
26,74
87,1
92,55
44,70
19,49
47,75
56,93
2,48
13,54
29,55
88,3
32,44
9,70
90,64
6,27
84,37
74,47
51,100
63,36
51,53
86,84
63,14
33,53
60,19
72,88
74,4
24,49
77,86
69,49
15,47
16,58
12,89
68,53
62,57
4,92
6,14
5,7
98,43
16,71
74,89
1,26
58,28
87,82
78,38
68,53
96,45
86,97
83,60
77,66
67,18
5,58
75,89
74,6
62,74
91,73
3,70
45,47
70,83
27,86
74,27
25,90
7,62
2,12
45,26
81,78
36,19
45,60
95,15
6,86
9,65
41,4
82,52
7,20
65,44
22,50
9,51
61,47
43,3
26,76
32,52
86,58
32,45
26,86
76,22
59,36
9,8
48,76
34,75
12,18
64,10
93,87
14,86
78,63
52,85
30,94
23,68
65,52
31,76
63,7
97,38
91,15
47,29
99,33
40,76
77,5
82,51
54,50
46,95
9,16
72,85
56,19
33,29
12,2
77,92
21,3
2,91
72,58
57,57
24,7
38,52
17,54
76,37
74,90
80,60
13,62
30,54
18,49
26,75
46,75
64,35
56,98
72,13
94,32
99,90
60,56
80,17
90,85
34,60
50,66
83,92
62,53
94,87
4,5
86,19
22,74
71,43
46,53
32,79
33,93
92,0
90,58
15,81
17,30
59,82
70,47
15,93
82,25
29,34
64,25
12,77
12,16
60,66
98,28
76,59
71,24
62,83
0,20
14,96
4,42
14,82
17,21
7,65
17,45
56,56
53,9
48,66
90,1
36,54
82,28
31,81
8,11
75,17
42,92
66,77
39,59
7,35
39,67
54,90
93,60
23,79
12,51
27,24
83,100
55,2
16,18
51,3
89,20
61,0
64,84
86,57
44,62
6,38
63,86
94,79
33,85
79,58
43,43
33,76
55,16
37,7
100,64
67,3
44,75
20,83
79,56
64,41
78,68
74,62
87,15
35,4
72,57
97,88
65,49
74,40
83,44
77,9
84,67
89,29
46,21
18,98
65,92
14,100
62,17
80,13
95,82
62,48
27,73
90,34
1,95
70,17
76,67
72,9
88,66
67,33
82,49
80,100
76,92
15,42
55,35
21,93
82,12
24,17
53,52
3,9
72,48
12,74
22,40
69,54
52,71
30,98
96,20
42,22
87,100
18,32
85,76
79,59
98,34
35,66
34,10
67,6
60,20
39,80
79,70
55,93
26,90
73,63
17,44
25,65
58,54
5,8
28,59
5,2
8,67
83,88
9,37
76,79
22,35
11,17
82,21
21,6
53,65
18,65
50,15
22,18
93,68
67,96
58,39
3,71
7,99
71,11
80,23
87,8
99,31
80,60
77,47
85,10
17,62
93,87
63,46
50,78
53,36
49,29
16,75
55,32
95,91
56,13
91,75
56,97
83,35
2,43
25,97
43,18
48,97
89,100
100,91
54,8
23,87
3,3
59,76
16,0
69,57
57,26
7,96
13,93
39,93
2,32
34,83
30,89
13,43
12,28
37,7
2,75
10,50
57,4
47,94
53,5
14,20
21,35
72,65
2,84
29,4
54,4
37,5
95,34
31,20
13,27
84,62
91,45
56,56
89,16
51,5
23,87
80,97
16,72
100,19
59,12
1,54
30,42
4,52
10,80
77,24
48,57
45,69
62,10
59,96
13,42
32,82
68,36
2,82
93,60
100,86
53,67
98,55
49,91
41,25
80,82
57,75
30,25
97,61
67,84
74,42
83,24
91,61
7,80
17,23
82,20
9,66
7,92
46,68
42,73
88,25
46,42
21,0
0,63
65,27
26,100
3,45
42,91
43,62
85,13
64,90
38,24
100,68
68,87
15,61
83,29
89,78
44,73
13,72
59,7
9,78
52,81
60,4
61,9
28,72
28,51
20,64
92,69
34,63
48,84
33,19
31,33
16,29
94,14
89,7
69,33
12,22
8,84
49,47
51,15
47,72
63,77
74,7
95,14
48,2
65,75
85,95
29,54
63,63
74,71
44,12
78,12
15,40
51,69
34,62
2,58
93,43
81,66
56,57
13,15
99,45
1,7
88,50
44,97
1,79
17,3
71,37
67,55
96,2
64,56
6,82
85,22
1,58
24,22
30,95
62,98
16,84
95,37
19,6
72,3
43,9
64,59
12,24
20,36
56,8
41,64
14,19
84,4
29,53
60,57
62,43
97,26
42,99
45,18
73,51
60,70
17,82
21,92
3,32
21,76
42,5
12,34
23,32
3,61
94,39
30,20
73,97
28,13
20,87
30,69
63,51
80,12
98,42
23,5
76,26
22,85
42,15
33,75
48,57
68,51
6,84
52,1
42,65
60,17
90,21
69,74
43,97
99,22
42,69
18,87
39,48
74,14
64,31
89,41
17,51
25,75
45,33
83,41
75,70
31,22
57,81
51,21
86,92
48,65
18,31
59,30
51,17
64,58
7,51
80,50
5,19
90,38
67,99
31,37
34,93
43,91
9,0
65,63
10,19
96,49
68,44
86,48
92,57
79,71
85,40
3,12
28,45
51,37
63,45
71,77
1,78
79,13
77,0
88,53
26,46
10,27
87,100
52,58
4,98
36,93
12,24
92,80
27,81
16,64
57,22
11,22
50,92
4,73
25,73
35,1
67,93
33,81
32,9
68,95
18,65
0,82
71,5
36,75
78,35
63,49
6,91
92,42
66,28
36,22
78,94
8,59
7,29
51,31
28,75
91,36
92,23
50,34
33,55
3,20
5,3
2,51
53,13
38,87
77,24
19,36
24,54
19,68
90,80
36,9
84,57
1,25
95,19
46,89
59,28
2,77
82,45
45,46
62,99
14,79
24,4
86,100
6,38
37,66
55,18
40,32
44,23
82,62
87,80
2,95
25,1
6,47
4,86
3,82
70,32
46,79
91,6
88,31
77,36
36,95
8,30
62,39
90,18
14,23
89,100
38,39
7,84
25,17
69,40
53,62
51,99
17,57
53,67
0,63
57,85
47,37
74,52
2,28
80,52
79,10
22,50
76,97
35,39
71,32
23,64
49,17
29,86
74,77
87,92
59,58
58,83
6,80
19,55
94,17
74,32
23,95
56,7
52,65
20,7
24,78
96,73
46,41
50,56
6,62
21,8
44,22
6,91
41,33
73,79
32,43
76,79
53,92
80,70
23,78
70,100
46,54
70,58
13,38
7,75
56,42
45,18
71,70
40,12
34,42
84,20
21,22
93,42
43,94
57,7
82,70
9,44
83,100
23,1
98,25
96,61
98,73
13,72
32,4
41,5
