random_A,random_B
23,9
71,0
100,52
100,100
66,16
78,69
93,69
59,49
17,27
67,21
9,92
97,52
66,90
30,62
81,79
55,4
57,0
0,95
3,14
16,27
20,20
15,99
54,19
91,5
20,67
14,97
79,67
89,48
87,21
27,17
32,35
13,16
3,74
38,4
34,58
0,26
73,71
88,51
89,66
70,64
41,42
71,33
76,79
88,3
85,11
91,21
69,90
73,43
64,60
18,9
34,71
62,52
96,34
22,81
95,27
89,16
19,35
51,17
66,4
93,1
20,59
84,95
96,68
85,43
84,41
4,54
4,14
88,1
82,60
19,18
85,35
84,53
31,29
40,13
80,21
35,8
90,72
73,56
24,41
41,23
23,19
23,52
24,30
6,40
91,45
6,65
23,6
23,84
25,39
32,51
2,7
8,50
87,54
74,0
92,55
9,57
56,94
54,76
60,79
83,46
56,29
33,52
94,75
46,38
69,83
17,78
47,89
9,87
76,98
80,13
27,53
1,77
59,19
100,68
16,48
53,33
62,9
68,93
23,5
8,93
44,12
35,37
49,49
20,0
51,62
12,10
46,17
2,77
68,70
45,40
75,66
10,47
85,18
13,23
16,8
96,50
68,76
46,19
26,26
96,7
48,0
20,21
41,69
45,63
56,90
5,18
69,19
91,82
23,70
80,25
47,72
59,87
49,7
30,69
65,41
20,57
97,76
7,6
32,90
31,52
57,37
72,9
99,77
18,28
28,86
32,46
71,64
65,55
10,61
37,17
5,70
86,33
79,76
92,83
47,56
75,32
65,33
16,68
96,65
98,8
27,39
51,21
10,66
35,54
74,76
29,11
59,99
42,86
55,47
43,74
91,27
55,50
3,20
14,57
90,39
33,85
36,73
48,73
23,71
89,42
22,14
72,43
26,14
69,48
1,59
44,46
97,70
59,72
46,73
81,6
88,73
17,73
25,70
60,71
14,81
82,10
67,27
65,95
2,5
58,11
77,7
56,44
43,91
76,36
100,64
82,33
93,44
22,88
60,38
32,88
70,39
36,49
62,49
37,12
51,60
66,16
61,32
4,45
85,2
76,87
97,88
27,67
25,28
44,99
12,28
1,62
17,86
31,53
69,46
33,86
48,11
27,82
86,97
11,94
55,93
88,68
56,23
86,4
49,44
14,88
48,45
40,93
59,13
12,68
58,89
68,82
31,97
15,80
96,28
93,25
67,0
0,88
10,64
83,15
47,81
90,80
56,48
74,58
27,60
90,91
5,71
79,65
90,60
57,23
6,89
4,23
8,94
18,44
9,31
96,96
45,77
91,43
83,6
88,6
44,29
22,69
68,59
71,63
91,14
39,72
37,54
88,3
76,28
57,59
90,39
59,0
89,24
13,85
72,63
56,29
18,29
67,62
36,92
22,68
44,52
11,46
40,94
33,25
24,53
63,69
49,61
69,12
10,20
80,57
52,46
80,4
88,33
13,25
99,95
30,84
90,36
49,35
86,82
23,72
31,43
88,64
43,92
91,19
57,2
92,71
68,26
86,14
71,56
90,48
59,64
60,41
18,64
81,66
38,32
48,29
82,15
76,62
20,42
39,66
28,72
92,84
6,82
55,77
42,53
31,92
46,92
28,43
9,9
56,39
98,46
87,70
3,94
62,32
30,99
28,5
76,75
40,90
49,93
90,18
92,99
84,22
42,78
18,63
86,26
41,80
99,58
18,71
86,93
34,12
73,17
94,31
28,55
38,83
85,44
18,34
37,28
67,13
73,96
16,0
35,35
50,51
14,22
93,68
72,2
38,1
19,64
75,74
65,29
69,23
73,54
23,98
79,41
6,91
79,36
84,44
30,100
5,39
20,65
63,33
11,64
40,63
55,98
68,47
3,71
77,61
40,73
6,74
51,21
45,69
2,67
82,100
76,86
95,3
2,76
4,63
0,55
39,23
88,73
88,68
35,91
22,93
36,0
16,9
36,49
6,57
25,16
79,92
86,23
1,8
90,45
51,32
94,55
31,68
21,34
45,31
61,20
67,48
18,41
91,8
47,36
72,83
96,85
27,64
6,4
72,55
97,4
35,35
93,10
56,94
70,90
45,57
25,94
89,13
1,87
83,0
99,57
42,40
20,62
29,2
29,91
83,61
44,76
95,70
21,59
41,52
29,42
51,89
93,66
85,23
65,17
57,73
87,39
58,62
8,50
70,72
31,1
65,24
81,85
73,49
74,47
93,75
35,81
36,45
44,76
14,45
8,75
19,43
90,30
15,95
84,84
30,54
51,37
58,86
75,32
17,68
4,32
59,27
69,3
40,53
51,87
55,17
31,96
8,58
15,65
3,34
11,78
75,80
59,90
99,86
11,20
36,56
83,24
55,59
22,37
78,12
68,27
40,72
35,88
44,92
88,85
80,82
33,99
18,77
64,40
80,94
34,81
68,52
76,60
18,57
1,45
44,91
3,76
1,1
38,1
0,28
57,2
6,13
22,57
74,37
55,74
78,27
6,49
90,56
33,7
41,20
11,83
40,87
12,11
65,7
28,69
63,2
27,42
33,41
64,84
41,67
46,9
65,56
83,28
82,21
64,21
78,79
26,87
4,31
65,39
45,50
76,47
74,29
93,52
63,19
42,96
90,9
0,18
25,73
63,1
30,80
29,55
60,48
82,35
48,1
2,8
48,60
90,53
43,43
9,2
60,25
96,61
82,8
94,6
44,38
67,30
2,91
10,36
1,79
34,42
89,89
6,33
56,12
81,75
49,80
50,28
6,61
56,74
97,35
87,37
85,92
8,20
84,30
59,92
27,6
4,82
93,82
60,23
53,85
10,65
37,57
72,11
70,55
55,14
25,19
87,43
13,62
4,91
59,75
15,97
40,47
65,52
74,2
100,31
61,37
48,96
61,14
55,27
21,74
98,52
22,45
45,95
63,81
84,9
29,9
65,54
100,53
2,71
11,51
81,54
14,66
17,92
26,91
63,87
56,78
1,69
91,93
16,35
71,96
52,38
84,97
27,20
86,88
24,3
95,27
97,81
39,89
81,82
74,20
48,28
24,64
87,24
22,38
23,60
40,44
18,13
91,7
83,46
17,90
48,74
85,99
12,82
46,10
31,90
26,73
54,79
55,24
45,98
81,71
89,59
52,28
4,100
72,89
78,6
5,25
11,81
39,99
48,93
8,100
72,95
52,19
85,10
9,63
1,15
41,86
96,98
56,9
82,100
48,9
0,76
86,31
31,3
4,25
71,54
47,30
65,6
57,14
68,48
50,93
32,32
71,80
11,84
15,46
40,59
22,29
79,12
83,28
53,14
35,63
8,8
4,2
33,80
37,84
15,15
22,64
45,20
84,86
66,27
23,35
13,35
44,17
44,44
10,80
2,37
98,91
24,52
30,48
39,85
95,60
42,54
44,41
51,39
100,88
1,98
65,51
17,66
87,85
97,5
69,37
72,59
100,42
98,60
32,65
34,76
52,54
69,69
70,80
64,13
2,34
73,2
53,53
73,100
99,53
63,55
75,76
10,81
88,72
63,95
63,26
49,1
100,24
90,17
39,49
23,23
2,83
80,99
97,53
48,11
72,40
67,24
93,87
26,41
89,63
96,96
63,75
84,85
23,26
71,45
8,82
40,90
36,42
43,35
65,42
54,37
33,8
22,21
72,39
3,77
15,70
11,62
41,5
28,8
89,49
99,27
25,34
2,26
37,94
79,95
85,14
86,2
39,46
75,54
54,31
23,57
47,63
36,1
21,64
48,12
67,29
74,4
8,6
3,63
11,98
54,96
93,75
93,93
40,89
28,50
5,1
68,6
76,25
31,9
40,35
29,67
44,30
7,3
79,72
49,34
0,25
89,82
6,36
31,37
95,24
54,100
77,43
19,89
4,98
41,62
86,39
59,3
13,31
62,38
21,47
65,57
17,97
80,22
62,17
92,98
73,23
44,91
34,16
71,26
38,40
88,43
4,55
81,41
8,79
42,30
37,0
89,32
33,46
15,42
4,100
100,43
57,22
14,61
62,90
47,34
13,20
40,43
49,94
47,43
71,34
18,27
2,67
93,97
65,17
66,7
86,7
85,17
87,98
86,99
83,10
19,19
66,41
3,66
8,34
86,57
30,29
93,100
33,55
41,7
55,72
65,86
10,50
10,72
50,82
48,71
72,76
97,71
27,66
11,43
27,20
28,83
80,12
77,87
17,64
45,79
83,34
98,59
68,9
46,1
80,8
13,90
0,42
77,57
29,53
20,61
63,94
67,77
16,14
21,14
16,79
78,71
63,57
91,90
27,63
92,65
30,86
79,81
11,86
96,91
62,38
25,46
90,21
34,35
47,75
2,37
56,100
73,98
31,55
86,15
17,89
68,90
77,0
22,79
18,51
82,25
43,4
21,3
26,40
67,73
82,93
79,76
73,58
77,67
90,11
46,28
59,48
70,8
89,7
5,32
77,95
95,35
62,9
68,79
7,61
32,45
12,19
75,20
19,60
16,49
8,84
53,2
38,42
60,52
100,46
6,61
68,75
42,33
77,34
10,34
88,39
95,94
48,72
14,34
54,59
32,17
65,19
16,52
77,82
72,35
68,92
73,11
31,51
12,2
74,64
54,15
25,70
86,38
20,94
4,68
90,54
99,70
4,2
99,11
67,66
93,91
2,94
65,89
55,56
52,20
68,84
72,25
62,5
59,64
82,9
28,3
1,61
45,73
10,86
78,53
3,11
82,32
31,61
10,6
3,10
80,88
23,87
13,41
27,94
34,89
33,55
51,98
78,98
82,83
33,64
45,50
22,21
75,41
34,67
25,17
97,81
74,22
33,20
44,17
11,17
72,43
72,31
31,96
71,42
55,1
45,23
10,99
1,85
19,80
21,46
7,62
48,43
9,78
54,16
99,81
99,88
6,83
31,87
30,89
23,75
31,53
96,67
23,30
60,92
61,3
88,77
87,78
99,88
47,7
42,73
33,62
98,78
22,12
12,58
34,23
5,96
45,92
5,27
79,95
88,79
19,77
80,51
88,77
51,47
4,79
83,33
78,22
42,92
61,35
70,20
64,10
73,74
26,20
54,80
69,4
90,27
14,8
2,78
72,40
83,47
46,60
21,31
19,1
94,40
50,19
92,0
20,54
94,45
97,65
25,79
51,89
26,98
84,9
94,95
87,29
31,27
0,11
98,7
99,12
20,61
8,39
5,63
22,65
84,40
10,12
29,63
75,24
33,44
59,57
26,41
93,5
9,6
83,67
9,78
76,23
97,93
60,50
57,66
41,55
55,15
42,63
8,40
89,64
64,55
49,44
77,23
49,31
66,97
51,15
69,100
31,48
92,34
31,27
35,49
26,91
6,98
41,21
45,36
19,88
45,90
60,89
44,41
70,99
95,1
1,75
23,99
26,100
38,53
17,92
84,74
8,0
58,94
7,92
70,1
20,54
76,18
95,14
43,80
14,72
94,36
57,48
50,53
98,6
90,48
50,66
53,58
72,15
55,71
20,96
98,67
39,55
15,15
85,59
13,8
10,63
80,62
65,89
38,54
52,2
75,21
62,47
81,59
33,25
45,89
56,11
9,1
7,66
11,17
17,26
15,70
96,52
57,6
70,1
22,30
11,51
7,21
80,30
99,92
46,16
33,17
30,27
11,42
44,55
74,7
56,66
85,78
66,38
10,42
83,32
5,1
70,97
29,97
0,43
36,54
26,82
14,32
48,80
32,29
46,36
29,57
11,81
81,90
71,99
81,71
97,69
2,36
24,65
51,45
7,28
29,82
52,56
67,62
100,96
90,25
55,30
87,12
16,48
3,73
89,19
68,40
95,29
19,95
53,87
9,24
36,92
62,57
62,72
1,59
70,36
53,59
78,3
0,2
99,4
60,93
20,24
2,95
15,56
83,27
26,67
35,46
36,23
6,63
42,30
20,23
0,54
26,86
78,82
81,99
51,93
65,44
67,60
90,93
88,47
90,32
12,19
98,34
61,86
34,59
6,26
77,59
46,91
23,56
47,49
8,60
70,74
18,31
92,37
59,92
49,68
53,39
96,91
35,51
76,80
90,25
71,73
11,17
4,57
17,83
6,22
76,62
72,55
81,41
16,30
7,43
98,66
94,97
9,39
43,60
100,63
95,32
43,91
42,58
15,34
49,62
50,73
6,46
10,39
75,0
90,88
50,40
72,57
85,3
54,41
43,54
25,21
31,6
1,76
61,100
90,46
50,35
51,70
77,58
49,70
50,11
18,78
11,77
48,32
22,17
41,13
53,91
8,51
96,43
81,35
78,58
39,14
46,74
70,55
27,53
38,65
6,70
61,37
78,78
74,19
78,42
72,8
15,89
8,37
76,45
10,60
76,28
43,0
100,77
93,13
93,84
61,82
58,66
56,86
17,81
35,54
29,57
33,8
43,30
3,57
89,16
81,62
19,39
77,47
25,67
21,27
58,52
20,78
46,17
21,17
46,95
62,20
11,0
88,85
92,34
18,37
70,78
3,81
60,23
1,35
32,83
53,77
55,74
86,43
26,19
19,47
100,25
98,23
23,87
33,74
62,74
31,88
34,29
8,18
87,71
26,39
70,23
76,42
21,18
72,84
1,29
44,7
20,59
96,13
50,98
38,15
59,65
74,24
14,72
59,7
33,43
41,19
61,65
33,88
89,96
56,61
27,30
0,52
63,80
35,50
51,39
1,80
39,14
55,47
59,17
5,32
44,7
16,14
36,17
9,13
43,18
89,23
73,95
21,99
100,44
98,92
65,43
57,64
36,44
59,6
95,20
86,82
52,99
80,21
9,25
61,97
25,70
9,90
26,35
8,65
63,98
51,7
8,42
61,34
9,3
17,97
70,95
62,99
79,31
62,16
82,88
1,50
94,32
99,81
95,99
87,65
88,53
90,90
38,35
89,71
67,72
21,43
74,80
11,90
26,69
2,37
49,63
99,75
12,17
31,42
80,0
88,85
33,76
85,29
21,49
82,61
40,75
18,43
63,100
11,55
26,27
41,54
48,93
6,93
69,99
61,71
24,0
27,14
3,5
5,53
14,1
26,55
95,85
70,71
38,89
79,6
7,52
64,32
64,7
75,70
87,47
79,38
12,47
39,30
98,57
35,85
11,25
31,80
41,79
62,86
31,86
56,5
84,69
4,62
65,44
65,75
92,79
80,82
75,25
38,72
4,72
28,43
53,73
70,6
4,66
8,21
86,57
70,61
69,40
96,0
64,43
75,23
52,10
72,45
89,73
30,79
42,34
8,71
45,72
76,6
91,36
45,83
65,85
71,19
24,27
34,33
84,16
95,3
79,81
76,92
56,51
53,16
16,3
9,56
63,26
9,88
23,64
6,22
68,98
83,59
94,54
43,23
1,10
83,59
40,55
92,22
65,43
100,22
3,33
1,46
98,99
5,56
65,19
50,44
84,49
13,41
67,23
50,93
36,0
29,37
9,46
2,28
55,10
65,2
65,75
27,73
90,96
31,9
67,65
79,100
27,11
46,70
48,41
25,19
64,83
9,96
50,6
1,28
83,93
70,55
24,40
77,61
17,68
71,94
41,15
85,27
71,7
79,59
19,5
96,50
15,95
42,12
67,5
75,31
8,87
19,92
77,8
2,98
46,61
10,23
4,60
40,82
41,4
12,72
59,3
46,8
1,5
84,68
53,17
97,50
16,98
24,85
93,85
49,49
5,97
17,47
100,76
9,54
20,23
74,98
30,43
17,86
80,48
83,30
100,61
93,48
26,41
0,48
8,51
87,70
95,35
75,32
45,28
78,93
11,86
1,5
86,21
17,13
10,3
64,59
26,8
69,72
43,68
35,30
1,97
21,56
13,99
30,47
4,84
84,18
64,94
46,85
17,44
53,61
24,98
20,37
92,14
73,4
75,49
46,100
81,8
62,93
42,81
45,72
90,42
87,74
69,98
42,42
44,45
70,98
74,87
39,68
36,20
2,2
51,11
20,75
61,6
11,16
48,8
88,2
21,16
80,52
4,4
9,86
67,5
93,33
31,66
59,89
75,14
54,19
67,71
47,67
28,62
58,44
80,45
56,34
1,25
76,89
83,78
7,45
19,99
68,52
59,23
40,39
76,64
86,33
59,52
24,44
0,67
26,89
9,76
99,2
100,82
66,49
48,20
23,1
17,8
70,100
84,94
86,67
75,76
24,97
84,5
77,4
92,6
98,22
54,72
76,82
19,37
46,52
57,74
92,40
85,78
19,38
87,77
98,77
13,55
13,20
42,68
32,12
43,23
91,46
66,23
6,72
19,64
46,85
75,17
47,94
47,86
6,15
67,15
100,58
63,23
72,43
52,27
50,88
31,56
83,38
11,32
70,46
84,93
59,36
66,44
87,61
19,35
18,24
80,95
18,10
51,26
83,7
85,22
9,22
9,30
43,75
30,22
93,63
100,68
32,36
68,6
72,15
84,50
57,58
0,22
78,79
25,91
72,74
49,79
83,64
70,58
0,21
72,48
33,48
83,47
81,12
86,91
67,57
86,62
17,32
29,34
27,24
51,23
8,19
41,93
82,19
26,99
97,92
35,99
72,77
60,20
96,45
84,30
85,5
41,86
15,95
79,62
63,29
25,83
38,31
84,52
18,75
81,76
60,77
82,4
94,78
24,4
49,11
57,38
14,29
83,11
46,56
47,45
47,9
44,86
26,26
50,35
35,86
32,36
9,15
5,71
53,20
9,19
1,100
63,81
91,82
15,100
73,69
64,64
72,50
68,25
69,34
14,37
31,27
76,51
9,55
62,83
7,61
66,73
23,72
32,43
100,89
13,52
76,95
22,31
27,67
13,21
81,67
71,12
60,81
12,48
69,8
9,12
62,72
78,33
68,34
42,17
79,71
95,15
4,92
95,41
36,37
92,0
29,82
44,34
47,46
61,66
5,19
80,97
71,75
13,87
55,22
22,22
50,85
43,12
94,51
81,76
21,19
15,15
87,8
37,33
80,12
38,85
52,56
35,32
75,9
14,69
31,33
36,90
91,49
71,50
24,24
56,54
83,93
48,56
9,89
21,51
51,59
67,30
35,15
29,66
80,16
22,58
0,31
0,55
58,48
15,94
26,23
16,59
40,13
55,99
20,41
14,49
33,11
14,29
85,33
41,85
24,50
91,89
99,32
45,44
49,6
60,32
67,11
37,58
42,42
90,90
34,47
76,72
52,72
44,2
38,59
38,74
47,86
56,22
54,37
64,65
77,81
70,20
83,80
88,31
30,53
41,49
62,94
56,40
75,25
46,73
80,100
99,22
41,18
14,8
13,98
79,54
70,48
15,92
39,7
97,69
21,47
7,53
9,87
80,79
33,16
55,12
57,61
29,68
43,80
46,46
59,91
4,82
88,32
40,70
32,50
83,6
11,61
26,54
46,62
78,61
21,90
59,100
57,49
19,92
2,2
48,50
83,7
86,88
21,42
65,80
19,2
53,72
74,29
79,49
74,20
65,8
26,30
93,93
12,53
80,83
13,22
69,83
47,48
56,79
99,82
74,72
48,11
86,67
90,73
28,97
0,71
58,58
83,81
84,14
6,3
28,15
82,49
76,83
21,14
26,80
44,10
20,29
69,29
98,42
53,93
68,4
47,91
35,67
97,9
54,75
87,11
28,10
77,48
5,71
82,53
74,85
35,20
59,88
7,24
78,5
4,4
95,35
49,33
100,2
9,22
49,53
86,64
80,49
26,48
48,13
98,50
67,37
38,44
36,30
62,83
84,31
91,86
1,6
3,55
51,69
15,10
38,88
63,51
19,77
46,41
87,24
12,37
7,79
34,36
67,26
77,43
76,29
68,93
87,59
17,57
71,49
94,0
9,27
5,74
19,40
50,49
47,1
67,76
55,91
91,71
57,13
8,80
34,49
45,76
79,60
13,52
88,79
30,23
72,41
88,98
56,82
20,80
25,50
27,59
95,60
88,92
52,59
55,55
92,55
66,8
94,57
50,37
47,91
92,79
36,3
63,13
12,56
77,79
88,73
43,38
3,82
34,25
59,91
34,86
84,85
59,68
10,46
18,12
38,2
69,0
99,4
34,98
45,79
19,71
86,24
64,21
45,68
44,94
0,93
29,25
64,42
22,34
39,89
99,70
85,38
27,48
35,1
60,23
38,7
88,73
62,76
64,65
40,50
2,79
23,96
36,75
74,52
35,44
70,21
47,89
56,98
78,10
89,65
30,52
65,33
5,68
75,17
77,65
79,90
86,38
49,35
39,100
50,57
81,13
73,42
25,64
47,74
89,91
61,87
32,19
49,78
61,91
81,17
79,87
47,99
82,57
43,14
88,4
88,98
80,11
58,8
32,19
0,96
84,57
89,78
82,2
27,80
20,57
26,5
61,49
15,7
83,87
24,95
42,88
2,55
40,81
36,41
83,54
12,24
6,10
31,1
60,32
73,68
94,60
93,7
73,2
35,11
89,78
22,13
33,84
24,26
51,68
5,17
27,61
64,57
52,60
5,23
74,81
10,64
42,16
98,32
48,77
89,42
82,89
42,55
61,78
64,71
54,45
40,88
88,38
23,35
43,25
92,2
8,80
61,31
45,65
82,52
34,41
8,84
39,60
43,29
23,61
20,67
73,84
2,31
95,11
84,91
24,96
53,20
63,28
35,86
36,87
44,51
45,14
31,58
90,25
40,10
100,0
43,64
68,57
72,92
23,45
49,54
35,14
41,97
53,91
89,84
71,31
28,96
95,45
67,25
7,73
38,23
86,23
86,35
7,49
53,76
72,65
2,30
43,67
98,72
85,93
24,1
97,75
91,76
43,27
66,3
71,1
18,2
45,55
41,95
40,90
100,53
1,34
92,67
94,66
77,18
26,84
80,86
29,62
85,72
56,30
53,31
59,23
61,8
32,22
13,74
37,37
76,14
44,59
77,72
65,92
55,34
4,37
12,11
51,96
55,2
4,10
15,11
85,39
71,89
38,15
40,72
41,23
61,8
89,33
78,72
44,84
0,71
70,79
40,6
36,53
5,5
43,83
89,28
97,95
19,81
56,3
32,21
75,7
11,50
48,56
100,22
98,69
84,33
26,5
11,29
87,76
45,89
5,42
35,51
56,30
40,78
75,5
21,0
8,1
23,41
94,45
57,72
52,61
43,95
49,61
71,45
34,68
87,30
46,23
55,25
100,46
55,56
80,87
99,91
100,71
69,58
47,58
51,92
44,73
80,48
52,42
5,96
97,75
6,75
93,28
56,28
78,26
91,51
