A,B
21,73
29,88
4,85
78,64
34,94
54,46
74,9
34,81
26,61
11,71
29,8
92,12
74,17
46,43
33,58
84,93
35,61
45,55
63,92
56,41
43,50
16,76
15,66
67,21
60,86
38,11
21,69
5,95
80,22
60,18
17,37
18,66
78,55
63,50
79,56
96,37
98,31
18,25
24,50
12,91
29,18
1,54
80,68
25,59
72,69
33,25
2,94
58,52
44,25
21,11
65,10
90,35
14,20
3,44
65,39
25,86
9,96
7,40
70,27
67,63
52,4
6,42
79,100
48,97
41,72
1,51
29,17
71,21
27,73
73,84
40,10
8,2
30,93
99,94
44,10
2,11
68,48
22,51
73,70
54,42
75,76
71,28
34,100
85,55
65,31
8,53
56,44
20,5
30,49
13,74
13,21
47,2
34,17
8,30
45,19
71,91
55,11
95,13
14,46
31,55
12,16
88,29
66,22
94,54
41,73
61,96
47,68
7,57
90,86
93,90
57,45
62,22
35,64
81,77
94,36
11,71
1,4
15,17
86,64
13,92
86,53
47,98
89,29
29,28
15,84
94,70
78,43
90,72
9,52
92,16
76,46
71,4
51,9
70,5
27,94
8,95
61,77
23,9
82,38
14,29
92,95
54,47
92,70
70,17
63,57
42,25
72,83
28,53
79,17
94,47
86,90
26,19
10,60
45,78
60,59
21,70
23,98
97,94
53,53
100,52
50,37
56,44
75,11
96,26
32,77
69,70
70,83
54,69
85,80
84,85
29,61
31,20
22,28
10,84
45,40
67,95
77,79
93,11
45,64
84,17
2,46
5,66
15,63
63,55
21,84
50,78
39,38
50,9
77,66
17,51
49,77
56,59
75,52
99,26
84,66
5,55
2,97
100,26
30,37
74,98
66,34
8,73
81,53
34,35
54,11
91,76
8,32
13,61
80,31
45,49
50,92
38,2
15,40
33,10
11,29
15,33
84,80
80,95
28,7
84,54
74,18
54,29
81,38
68,60
34,100
84,53
67,47
69,81
3,42
25,33
96,35
94,53
31,49
82,29
14,75
100,43
99,75
37,97
50,74
28,52
60,10
54,19
61,42
27,75
41,26
17,82
75,73
50,27
64,73
32,1
55,40
62,5
96,41
57,85
5,78
14,67
19,61
66,45
45,26
59,55
97,13
12,72
45,27
1,93
44,80
47,46
1,32
91,69
54,84
19,40
64,7
44,81
32,45
43,87
15,27
80,97
52,28
48,60
56,39
27,7
7,52
20,77
18,83
65,54
37,18
57,25
19,76
28,60
58,21
65,41
52,70
88,48
88,37
60,9
28,68
83,28
80,11
15,32
32,83
20,69
99,33
4,59
10,100
26,79
71,70
43,24
17,77
33,50
21,75
84,48
78,79
80,36
84,53
37,24
89,31
62,28
59,77
57,64
5,83
39,97
56,84
32,76
78,94
55,26
98,98
35,25
38,3
79,68
29,39
86,1
57,44
64,3
61,15
35,93
98,43
66,78
78,1
48,33
95,8
21,63
83,60
69,50
52,4
53,95
21,99
25,78
86,76
76,54
7,54
76,46
38,84
77,52
52,81
87,70
12,43
34,54
63,100
17,86
78,88
74,35
35,37
19,55
99,43
95,19
80,70
25,27
32,33
90,73
24,34
100,43
38,15
86,87
55,54
58,87
47,78
18,55
9,10
10,37
10,44
46,54
51,70
32,74
98,80
72,2
78,79
98,92
51,28
91,76
90,44
30,53
2,74
57,65
29,72
5,78
3,12
88,51
51,44
46,64
58,41
99,12
63,25
44,80
90,17
81,15
85,2
70,53
71,71
24,26
59,50
39,95
4,34
56,6
77,91
76,48
55,57
18,2
7,85
69,97
13,7
99,44
11,82
66,16
45,77
89,69
39,84
44,6
40,43
42,8
92,54
24,61
28,60
89,39
65,73
30,15
2,68
6,59
6,64
69,6
41,46
54,86
63,32
1,51
91,5
15,49
42,52
58,6
55,94
10,41
46,68
54,14
97,31
46,27
32,14
42,23
53,20
89,60
38,30
81,60
21,26
28,13
84,35
50,50
76,99
6,66
60,64
98,20
54,78
92,9
73,53
14,86
86,31
2,49
84,31
4,27
47,73
43,35
88,32
88,30
72,61
8,62
73,91
34,31
21,19
47,90
78,44
71,29
48,23
51,42
53,17
86,70
57,64
29,29
100,55
9,73
66,43
27,20
4,34
4,24
23,97
45,43
14,4
95,5
34,38
49,93
41,22
41,90
5,40
16,85
57,26
53,14
83,57
93,41
79,58
49,69
76,98
75,27
7,24
74,92
41,26
9,11
98,15
43,72
7,58
2,65
70,22
88,34
75,65
75,35
98,68
4,43
76,25
38,76
90,15
48,6
85,29
81,50
58,58
79,75
18,15
32,71
42,71
40,84
63,95
51,13
35,82
98,27
46,4
36,100
9,65
96,49
15,78
54,52
94,93
45,1
86,21
87,99
59,9
28,45
99,85
79,52
98,85
76,82
73,89
12,7
57,61
25,92
30,3
69,52
95,2
47,19
45,25
21,55
57,43
71,71
81,82
38,75
18,4
59,50
42,52
90,75
83,8
10,59
23,74
84,35
81,54
22,92
60,35
5,50
1,26
28,94
4,76
92,16
43,32
9,60
79,28
62,48
46,76
2,40
49,76
37,58
85,96
42,70
35,24
78,62
52,48
90,68
10,55
6,85
35,46
98,2
48,72
81,70
18,71
92,51
26,14
60,42
39,56
38,66
13,8
12,33
69,81
75,29
68,32
83,75
14,51
31,93
30,11
10,78
86,3
38,2
31,98
95,63
96,69
63,46
22,12
77,25
83,59
23,48
17,39
94,25
90,64
55,48
22,12
96,41
20,8
93,86
18,55
47,73
61,24
38,72
3,49
82,64
60,59
22,33
6,97
10,17
64,50
52,43
94,85
69,86
2,30
40,31
39,54
81,24
45,91
1,15
76,87
55,71
55,13
82,58
72,87
49,26
90,27
93,75
36,76
27,99
83,77
84,78
67,82
36,31
37,34
8,45
85,29
71,34
65,12
69,34
63,52
25,37
22,17
24,5
88,32
74,11
20,73
3,32
35,88
12,48
87,10
69,12
99,56
74,97
30,78
20,49
93,67
37,19
40,71
67,36
89,86
46,15
39,76
83,11
32,90
90,43
83,18
22,99
29,15
91,9
69,29
10,8
90,71
84,67
29,90
20,49
39,90
55,38
4,37
17,34
17,81
44,22
91,13
23,100
19,7
45,46
10,51
56,75
77,85
36,36
19,75
84,57
15,26
94,100
92,87
52,56
39,1
48,36
55,13
88,65
91,75
23,48
85,76
33,40
87,5
39,92
63,88
53,92
2,99
12,21
29,2
37,83
68,37
63,45
38,23
57,84
94,25
7,100
42,50
28,70
52,26
82,7
7,30
43,37
40,92
2,83
34,88
47,21
29,96
40,83
33,93
46,32
24,38
85,80
17,86
29,5
47,97
89,63
53,97
61,73
23,30
76,72
82,68
71,22
37,3
68,84
31,24
83,42
14,5
73,98
29,91
1,85
36,74
95,84
59,59
30,26
92,28
66,41
100,2
18,64
55,1
32,48
19,10
79,84
6,81
85,59
58,41
5,69
90,63
27,6
33,67
9,93
53,44
53,1
84,68
34,55
40,69
53,69
47,71
24,3
2,48
20,4
46,57
93,23
91,36
64,15
92,100
92,7
20,82
98,56
85,6
100,96
63,34
63,84
64,7
41,36
30,40
93,7
38,62
12,2
20,8
65,67
54,26
7,63
22,13
25,29
20,17
9,64
97,37
98,12
90,55
55,91
91,64
63,63
11,22
84,4
55,20
3,6
4,94
14,25
89,24
6,100
53,76
32,19
81,12
52,4
96,96
71,84
64,81
83,7
40,53
88,84
61,86
59,66
100,85
56,3
83,99
78,8
99,27
99,23
31,97
82,50
19,31
43,84
18,49
53,96
79,29
44,25
90,28
32,92
89,51
23,85
5,10
30,40
29,42
37,93
56,19
79,72
90,62
69,89
19,65
6,90
66,38
80,32
15,52
85,68
11,50
7,76
46,67
24,66
88,9
57,68
5,88
22,69
97,47
78,7
40,1
16,6
65,70
27,17
96,26
86,90
78,86
51,24
21,19
50,6
3,21
40,85
37,72
69,74
81,47
76,87
87,53
31,28
50,26
38,89
69,67
65,62
44,21
67,1
62,99
60,94
79,7
61,77
44,47
87,29
6,8
89,20
48,80
89,58
20,72
26,86
50,24
26,31
82,58
64,38
60,44
71,55
82,95
51,52
99,33
78,6
62,37
78,31
17,83
75,84
30,45
33,91
13,47
45,72
65,42
38,2
91,57
79,93
77,42
64,5
17,75
4,40
4,56
17,3
31,77
58,74
36,89
26,89
18,13
64,49
37,42
67,92
71,57
91,38
72,98
97,1
84,6
50,11
79,12
88,9
62,48
82,70
67,40
66,80
42,50
44,3
4,45
15,33
65,88
84,94
55,74
2,88
55,9
77,46
14,57
17,29
71,60
49,49
48,8
3,93
48,33
87,60
100,14
2,61
43,81
87,88
94,66
3,4
22,13
82,13
88,47
35,26
2,45
62,67
13,85
95,26
81,81
72,65
74,34
90,72
88,19
13,53
19,87
46,74
75,94
70,4
84,99
68,78
7,29
66,80
27,33
76,88
80,93
19,39
99,54
2,40
53,27
54,11
88,62
51,34
90,44
32,79
96,38
56,30
41,64
49,9
55,5
44,97
58,51
12,55
21,22
56,11
79,78
6,41
87,27
19,97
43,38
42,22
59,23
63,2
51,7
61,37
15,88
2,43
64,40
40,78
32,12
89,1
73,66
15,75
75,59
79,2
61,18
62,39
13,28
87,32
64,39
59,63
56,72
34,49
76,23
75,56
52,70
68,25
73,33
35,45
64,7
82,19
51,73
88,54
35,29
6,48
38,56
57,46
98,69
73,1
76,99
55,67
81,6
96,60
61,28
4,32
14,86
62,89
68,51
69,51
92,84
88,46
81,10
95,5
36,81
39,38
4,38
72,24
2,72
58,33
49,87
22,35
41,73
76,96
59,65
22,89
92,43
11,91
39,30
54,56
24,66
35,79
24,85
67,61
38,68
33,40
23,83
8,52
74,14
10,24
70,20
5,72
80,85
84,33
28,77
53,76
3,8
98,34
1,73
75,85
55,40
83,70
89,46
46,24
6,2
35,13
69,66
13,38
7,19
54,44
52,44
55,46
64,73
24,50
79,3
60,56
53,83
87,82
37,70
68,78
58,68
76,46
67,4
69,7
81,71
52,67
3,17
99,76
26,24
98,12
65,96
40,48
15,67
26,52
36,8
94,53
63,1
52,58
26,3
44,60
40,75
69,30
80,58
18,38
29,56
81,93
73,90
22,7
34,95
67,47
55,87
77,28
95,26
86,57
15,39
80,77
96,16
83,20
70,57
68,35
93,76
33,71
82,75
13,94
83,9
9,92
74,23
67,75
25,17
64,88
45,81
63,81
94,10
57,25
73,25
49,84
11,77
75,56
21,26
83,46
93,98
8,50
92,52
96,61
36,3
77,53
55,5
22,31
20,7
75,78
10,1
35,55
43,24
81,25
54,34
49,48
37,16
87,66
43,49
26,72
68,93
59,85
77,14
39,48
97,42
28,74
63,13
83,5
45,65
92,24
53,58
71,91
14,53
25,72
19,58
44,85
44,98
51,2
7,22
99,76
48,17
1,11
74,15
52,43
38,56
65,31
37,87
92,64
73,8
51,57
27,19
1,70
64,20
32,65
20,97
71,43
20,58
51,2
34,54
66,53
17,19
20,94
85,66
46,78
34,80
32,40
16,51
14,85
66,44
19,39
81,52
84,91
41,35
36,38
98,90
71,72
3,100
60,45
82,92
39,50
14,53
73,65
57,87
13,19
9,36
63,8
88,69
75,75
20,37
1,22
24,83
96,11
25,52
3,53
48,53
12,96
100,63
31,4
56,93
94,10
12,30
51,65
57,2
80,86
98,60
88,66
47,88
12,40
57,56
33,37
37,3
56,26
1,19
27,63
27,8
91,71
78,30
66,80
33,60
71,33
12,74
66,70
76,86
98,74
58,71
50,74
89,5
41,30
53,45
51,10
34,71
89,63
99,31
3,63
59,69
47,42
51,51
11,86
95,95
24,47
34,42
2,8
100,67
58,93
62,34
34,38
95,73
16,9
98,63
28,68
27,64
25,67
43,30
49,90
22,22
42,57
25,87
58,4
11,9
34,62
54,64
28,78
72,20
60,32
7,72
67,61
16,40
12,74
72,61
54,13
26,54
4,12
86,19
61,85
61,90
22,79
45,73
47,75
81,30
84,42
51,20
50,22
13,97
69,85
30,79
99,26
41,96
20,78
83,9
85,93
87,18
4,46
82,24
21,47
90,56
36,5
24,44
19,8
89,95
13,7
49,90
69,16
48,1
56,31
12,72
92,91
31,62
33,64
52,88
22,27
87,62
73,66
11,94
93,45
65,63
78,26
8,67
9,48
10,20
53,75
66,93
87,79
95,26
87,4
77,50
16,28
50,82
70,90
34,74
61,10
100,24
67,8
96,38
23,55
13,9
6,65
93,19
72,47
12,1
77,21
52,35
43,18
97,26
94,71
22,39
1,1
64,39
4,71
1,52
78,22
98,76
61,65
62,18
12,22
24,97
54,48
92,60
34,32
46,83
86,33
84,13
72,25
50,19
93,69
1,70
41,19
15,67
4,95
17,92
26,57
67,33
63,42
12,59
73,96
7,76
78,33
69,50
96,48
74,47
96,84
83,83
83,21
91,90
61,98
39,62
13,62
100,52
82,97
24,55
56,96
48,26
42,99
71,3
60,88
96,72
5,92
68,24
50,100
26,56
90,17
33,93
94,74
43,74
21,45
94,28
76,83
17,38
63,17
46,60
80,98
5,5
84,8
42,73
52,42
97,86
42,87
70,15
99,60
35,83
85,21
71,31
41,45
46,36
99,53
53,30
26,68
34,21
39,55
81,5
89,47
84,8
32,100
40,16
28,40
68,89
95,63
68,85
20,9
25,81
66,32
61,60
96,41
50,36
29,81
20,24
28,3
89,69
95,28
70,41
16,61
13,10
26,58
63,83
28,100
67,99
18,33
25,50
96,56
6,99
11,33
78,24
49,4
25,98
87,23
81,49
29,10
50,36
76,55
96,74
18,70
8,20
56,48
12,96
31,81
6,24
64,42
83,6
9,34
7,61
58,80
70,81
96,19
42,60
10,74
13,16
61,81
85,95
97,28
51,83
69,13
86,73
23,80
49,71
30,45
60,41
55,85
67,2
34,89
77,67
27,17
8,60
9,24
10,35
68,93
35,65
61,12
94,58
68,90
91,32
6,17
5,92
36,32
54,32
81,59
3,35
93,22
81,12
18,16
42,73
95,71
59,1
67,42
18,55
81,79
81,78
72,74
54,72
63,80
10,11
20,76
40,19
69,91
40,15
54,24
62,26
8,41
82,36
44,67
40,65
5,42
59,65
8,62
36,12
23,60
45,8
84,13
75,56
27,2
70,84
63,2
8,80
97,92
57,13
11,56
84,92
16,45
54,46
76,16
4,72
24,44
4,27
69,39
88,57
69,51
81,73
87,55
94,91
50,58
60,35
18,86
82,6
30,20
7,68
84,51
18,76
84,38
10,39
2,84
75,89
5,94
100,67
68,10
41,76
51,41
28,83
50,97
63,6
50,71
1,74
91,96
22,90
59,18
13,70
28,82
10,18
10,24
70,65
58,58
37,58
32,42
94,100
18,21
44,45
65,36
41,87
39,83
94,64
39,48
99,56
59,98
44,26
100,71
8,96
17,51
74,89
1,84
12,7
51,89
60,83
21,67
92,22
2,14
7,69
1,64
1,26
9,96
65,72
66,57
87,79
89,36
53,54
8,90
2,93
45,10
11,87
86,46
84,53
12,5
51,79
8,76
82,38
29,34
90,48
24,53
6,80
40,90
96,51
18,74
13,73
70,64
22,91
15,81
94,88
90,48
72,32
28,14
22,94
43,65
51,38
73,13
20,28
90,41
74,52
44,53
45,37
47,49
41,46
9,22
4,90
51,26
20,93
22,65
24,91
16,44
39,16
69,97
4,32
49,38
71,44
89,67
24,74
38,4
19,20
59,17
86,65
11,72
26,42
85,80
89,17
72,71
36,91
62,61
34,31
41,56
48,97
32,89
51,9
89,80
61,48
89,91
68,16
85,32
97,79
53,1
30,78
70,72
100,92
56,11
77,67
64,42
26,33
53,50
94,54
76,76
6,52
77,63
100,56
4,84
78,68
91,41
39,58
19,12
78,88
69,90
17,65
99,99
70,35
2,79
52,3
10,23
4,49
46,92
86,99
22,94
71,83
12,49
13,78
94,73
63,4
92,23
48,29
39,19
93,20
32,9
91,59
86,48
67,42
72,68
45,91
6,97
2,8
10,38
58,25
86,58
52,40
10,70
74,64
38,6
18,12
84,89
97,36
71,53
82,16
53,78
10,85
41,71
66,62
59,55
39,68
93,55
79,15
82,37
77,77
92,60
6,2
96,17
69,78
100,79
11,53
79,13
66,40
41,5
46,3
45,9
40,31
3,11
8,47
41,87
69,38
60,57
55,56
71,66
46,86
78,8
73,5
89,66
81,36
17,39
91,57
2,33
27,25
20,53
47,24
100,17
32,2
60,59
69,74
95,50
50,73
72,68
92,90
75,66
9,30
9,26
84,84
76,20
50,86
100,77
59,53
57,60
41,20
61,11
7,3
9,79
94,52
23,63
16,39
45,94
17,33
61,100
58,15
52,27
56,38
74,33
81,18
1,9
55,96
96,72
27,93
17,26
84,72
77,16
99,30
96,7
77,4
52,64
98,20
77,81
43,41
32,73
12,28
84,32
48,13
49,87
40,42
87,98
37,50
84,41
27,54
77,8
60,16
68,46
82,26
77,55
92,53
31,61
3,51
96,39
8,52
56,97
38,71
75,97
78,30
51,37
76,83
64,79
26,51
88,39
4,92
31,38
29,54
30,32
38,99
60,32
21,83
2,38
81,8
89,75
38,100
49,27
70,30
2,93
71,49
64,91
52,43
36,1
31,48
11,48
73,56
93,4
2,3
88,15
62,100
8,24
61,88
78,26
3,41
62,100
2,19
65,30
98,37
92,73
52,34
66,7
88,91
12,48
92,94
47,48
26,69
48,87
96,11
90,30
34,14
81,36
57,86
17,67
31,16
58,78
32,97
8,83
84,50
27,96
45,13
18,65
24,43
10,54
4,77
99,45
36,91
92,15
72,98
12,23
72,53
3,79
18,73
99,16
4,28
76,36
86,4
88,90
85,92
48,9
5,86
7,1
14,56
49,71
36,94
34,96
98,23
75,70
81,9
55,98
92,45
88,18
56,74
60,57
21,95
20,33
35,44
3,84
7,59
26,95
37,84
55,98
72,81
64,94
86,90
49,81
5,89
81,1
75,2
57,19
41,10
41,53
5,37
80,69
15,55
84,83
60,86
58,6
84,24
100,11
8,54
35,15
46,96
72,97
57,31
88,14
9,11
83,93
77,85
84,71
21,68
42,45
32,80
62,83
70,100
9,19
53,78
13,28
8,74
77,12
25,40
59,79
71,89
25,27
17,9
39,2
59,51
70,22
5,53
74,44
82,80
2,40
1,15
9,16
83,91
85,5
5,15
66,69
52,16
64,22
54,10
81,98
53,79
69,54
36,11
99,97
79,94
52,22
30,81
82,86
35,30
47,92
6,37
50,97
54,67
25,55
46,80
6,96
82,76
2,83
94,59
52,11
9,20
66,28
72,33
23,21
56,32
55,67
61,79
87,100
11,25
37,9
69,44
32,43
7,14
82,25
31,20
72,39
75,5
7,48
93,15
48,38
23,18
82,53
52,78
84,12
76,67
90,17
11,44
21,3
94,40
42,46
81,37
27,14
43,80
83,4
99,99
84,75
75,80
51,90
58,65
47,85
59,85
70,3
16,21
74,72
64,37
21,68
43,72
88,84
84,26
39,27
37,49
65,64
8,3
25,12
63,86
73,100
64,36
23,86
7,88
63,34
65,72
24,56
15,93
14,28
12,9
6,92
18,38
5,45
18,3
67,47
93,14
92,61
2,5
36,43
26,100
57,93
96,39
72,50
18,2
92,31
60,97
89,12
23,75
52,12
57,19
43,58
57,89
76,30
6,68
40,46
57,56
46,22
53,91
84,72
49,71
19,93
47,77
16,25
43,81
24,46
95,49
50,96
8,6
64,84
35,65
77,23
71,42
38,58
14,34
2,3
73,48
78,60
30,39
7,36
51,88
92,30
65,18
81,1
22,25
32,90
62,46
58,100
91,88
75,44
86,39
73,64
92,73
11,7
77,73
94,79
82,17
73,33
62,37
80,89
75,74
68,72
79,6
96,7
99,70
76,8
32,35
26,69
49,19
23,67
12,88
37,64
29,8
93,12
13,27
13,13
43,79
30,12
40,25
20,53
46,7
82,49
83,51
63,3
97,48
86,49
44,16
30,51
55,32
83,60
41,79
78,66
55,43
50,90
27,14
34,97
10,55
43,60
32,88
24,25
18,71
20,11
20,69
94,100
74,100
7,58
78,81
48,65
40,85
42,32
39,56
74,57
48,94
83,40
20,25
20,55
70,41
89,64
78,75
24,40
62,52
91,81
22,58
19,92
11,48
60,11
68,91
76,78
16,83
71,2
21,65
44,73
90,40
3,67
95,25
37,33
56,21
79,7
90,97
79,59
27,33
12,87
91,25
55,26
90,90
20,14
59,51
51,61
97,49
45,20
41,80
36,4
57,95
3,91
76,10
11,92
99,56
3,21
64,98
78,69
38,60
83,41
62,52
44,10
73,47
9,93
13,89
34,19
20,90
61,87
67,24
50,89
27,42
66,57
66,53
23,4
54,34
25,83
35,14
77,69
66,51
59,37
94,97
83,13
90,33
1,14
94,42
99,7
99,4
75,17
82,19
29,3
25,32
85,54
59,77
31,46
45,34
2,6
1,76
31,14
93,39
36,66
94,28
7,74
57,31
94,41
12,68
12,24
14,56
6,40
48,94
75,75
63,80
68,97
70,8
46,64
1,27
76,67
79,1
67,1
51,69
26,85
26,78
19,39
71,39
76,47
56,31
37,27
70,21
100,43
71,33
28,40
79,36
43,40
7,98
49,96
88,20
64,86
67,49
8,26
5,82
61,5
44,14
45,44
34,50
55,91
88,70
100,70
45,100
10,12
21,5
86,35
7,94
84,47
40,39
60,14
60,56
98,42
19,44
6,64
70,1
9,91
25,78
17,76
71,12
54,80
95,4
8,93
61,25
48,35
51,67
33,84
38,42
32,14
34,84
25,89
10,30
49,63
17,85
10,44
43,82
63,47
93,69
47,63
27,82
55,30
84,39
23,52
95,75
82,39
60,51
53,17
46,12
73,47
74,38
38,75
59,4
85,32
54,71
52,43
9,33
25,64
63,20
74,51
27,44
20,14
55,87
65,12
26,34
75,63
48,91
16,68
61,50
30,69
25,17
70,77
93,82
92,15
49,1
40,94
22,3
32,78
92,9
61,91
53,69
86,41
68,85
59,80
22,90
40,11
49,42
80,46
72,54
66,78
74,50
91,75
84,5
41,24
58,57
38,58
44,49
20,98
4,42
90,11
8,30
32,59
63,77
27,54
17,78
42,35
20,38
20,67
63,28
88,95
39,25
41,15
74,64
84,57
88,70
15,85
1,87
16,63
80,96
43,64
69,39
91,77
61,36
53,88
53,59
25,97
11,85
75,52
11,86
12,65
21,11
88,89
23,47
68,50
65,75
24,19
96,58
39,11
38,67
91,57
92,74
40,64
32,83
23,27
84,6
86,10
