A,B
93,14
88,44
58,10
4,87
9,95
59,47
20,54
27,31
40,55
26,38
32,46
17,42
40,93
1,8
24,18
35,34
35,70
80,37
96,81
23,90
72,92
97,55
59,99
44,55
51,58
30,58
40,53
22,69
91,69
9,17
84,32
62,23
77,9
12,15
59,34
83,75
57,7
15,84
30,59
72,49
40,45
29,94
72,54
57,90
73,84
3,37
33,65
78,31
67,35
82,61
81,73
83,9
83,28
51,28
44,33
21,76
73,30
77,50
68,33
88,1
58,13
71,28
34,73
7,1
97,27
67,5
23,31
57,26
21,98
14,32
18,50
12,89
26,57
97,63
78,57
29,5
81,13
90,28
9,80
66,6
96,49
80,48
97,84
62,56
28,40
43,53
39,26
66,2
96,86
40,66
71,56
80,69
31,79
17,38
82,27
89,3
33,28
54,81
73,85
35,93
51,40
1,36
46,93
32,9
29,10
39,7
39,43
73,87
48,4
13,74
9,39
39,17
48,65
89,78
33,18
12,89
19,19
96,65
43,35
38,96
66,25
80,45
56,61
40,74
29,26
98,4
84,98
53,87
75,35
42,91
53,39
52,39
76,43
63,99
65,7
43,28
11,33
61,87
7,84
71,71
65,60
70,71
13,14
14,76
22,15
42,10
85,90
17,40
7,64
89,71
64,99
55,46
6,6
23,44
45,11
80,63
45,7
38,53
47,55
73,92
51,60
2,78
44,97
84,15
12,46
99,39
92,28
30,87
1,12
54,90
83,98
12,24
74,12
48,73
4,75
2,57
34,47
59,79
15,26
72,36
68,32
26,43
59,89
30,14
89,46
37,59
86,57
98,21
24,4
18,29
1,3
92,17
35,17
15,87
48,17
33,27
6,42
77,25
24,100
42,48
75,16
36,88
64,18
27,87
76,39
30,41
82,16
33,90
52,13
70,35
72,15
43,30
79,72
15,70
63,43
85,7
17,51
76,17
96,73
100,70
5,53
69,21
77,87
57,49
4,94
48,24
78,69
18,79
48,34
9,29
39,47
84,11
5,42
72,8
72,21
28,77
53,94
77,55
62,96
82,92
84,45
5,90
91,15
86,74
86,28
11,43
17,48
85,6
93,68
28,89
25,48
17,33
54,59
64,82
38,52
92,82
87,58
88,51
91,32
100,73
40,22
66,97
31,22
66,59
43,92
5,87
33,85
88,65
56,50
61,44
18,88
5,12
78,15
29,54
60,80
43,79
8,42
28,36
78,47
20,31
48,57
42,47
55,71
35,75
34,77
83,15
32,79
41,2
79,37
16,54
78,29
87,79
77,55
28,80
40,55
3,67
14,24
16,29
47,84
68,91
8,51
34,18
52,74
96,46
84,99
43,38
57,49
11,68
28,34
100,26
95,82
100,96
52,41
33,32
85,26
47,72
17,98
12,74
22,32
68,66
83,99
29,2
20,93
79,38
15,13
22,17
56,98
21,73
39,98
67,3
99,73
26,39
59,76
93,10
90,48
96,29
51,44
1,40
10,3
93,38
64,39
68,77
61,49
81,87
19,29
47,87
14,70
88,89
99,72
93,71
40,44
33,47
88,23
87,2
90,37
90,49
73,65
89,60
97,94
51,81
89,94
84,55
80,93
27,72
43,3
75,42
38,71
79,29
79,39
86,2
23,67
41,77
2,55
13,87
20,6
29,46
27,4
7,61
13,60
80,11
39,41
60,18
96,56
51,35
100,91
30,85
12,99
32,6
70,57
18,31
22,78
41,79
8,83
98,91
56,99
63,34
22,46
81,86
14,37
11,1
33,91
20,90
3,89
82,87
16,2
2,91
58,2
42,9
16,2
78,55
89,94
88,10
14,25
76,24
76,59
8,68
74,7
74,18
43,12
93,9
72,51
68,24
94,69
31,21
95,92
9,85
34,13
41,19
22,78
52,75
19,24
13,21
65,1
44,85
10,50
84,32
42,59
17,38
25,99
93,44
63,68
23,91
66,75
91,61
46,52
72,68
21,33
67,41
49,18
57,97
62,88
24,6
47,18
46,38
13,26
75,36
90,91
77,32
47,46
1,99
23,69
79,18
77,29
34,88
8,30
7,5
79,32
91,73
79,86
68,2
42,74
38,46
100,18
6,42
50,77
78,32
22,93
61,65
81,76
14,72
75,15
10,63
92,65
65,95
26,38
16,31
4,57
34,67
56,67
37,38
12,12
81,38
32,5
59,57
47,99
19,3
92,14
72,76
35,99
43,39
33,44
79,77
33,64
70,47
61,7
44,75
62,73
94,17
36,9
85,89
84,89
100,3
69,13
78,2
73,99
88,97
98,60
32,41
58,13
66,90
6,34
80,6
36,81
49,66
53,15
67,14
64,35
4,23
29,90
10,95
69,35
33,22
89,14
34,14
55,3
65,86
46,91
99,35
17,24
5,97
3,29
96,88
45,39
91,14
83,97
88,4
16,83
44,91
94,26
21,92
3,96
80,56
49,68
29,31
42,13
100,32
61,38
85,69
43,76
18,10
95,44
80,92
34,68
90,56
82,94
21,58
50,68
98,23
8,42
36,14
31,8
38,41
23,74
43,9
80,84
30,26
39,28
85,9
39,6
94,6
84,85
22,42
11,24
21,14
27,54
96,98
40,46
5,99
89,22
43,44
72,30
66,39
59,42
89,8
25,51
35,66
19,78
55,54
65,27
14,34
19,20
71,46
41,70
96,81
95,60
41,27
76,73
48,64
46,42
46,70
40,81
26,76
31,53
91,54
94,44
62,67
9,88
71,2
87,40
48,94
32,91
37,9
53,41
65,48
48,59
59,37
28,83
33,39
95,19
91,83
23,62
31,10
66,27
8,83
16,2
61,7
85,3
61,88
45,30
52,4
30,13
89,45
49,12
65,53
19,4
93,35
50,2
52,79
29,70
46,34
50,6
6,30
9,77
94,78
66,36
19,30
96,29
91,32
98,53
11,82
97,98
60,50
67,90
40,1
48,40
87,58
12,93
18,42
29,99
10,8
16,86
96,32
74,1
63,44
55,73
72,96
64,49
34,62
24,22
76,60
5,33
12,4
44,69
86,44
22,41
47,72
78,89
87,93
19,68
38,8
45,54
1,89
80,10
53,46
85,56
24,29
11,69
95,87
75,83
24,2
43,65
67,50
75,67
67,11
46,58
12,97
30,76
77,61
24,33
4,27
18,30
68,65
18,60
86,27
41,41
37,31
26,1
6,85
66,64
74,92
36,99
4,94
34,26
22,63
7,100
68,88
56,14
18,91
95,70
29,37
61,77
24,31
66,68
62,5
12,82
55,35
44,47
42,72
33,5
2,96
83,70
6,7
57,82
31,91
42,1
14,89
16,84
83,77
12,12
82,5
8,22
95,69
82,82
34,86
33,71
30,35
16,36
42,29
13,72
68,49
99,93
86,96
26,70
22,55
77,93
15,34
72,66
60,81
44,52
31,77
4,41
39,36
72,17
28,23
55,22
96,48
93,29
58,61
8,19
50,6
9,18
58,90
8,15
38,69
63,74
67,40
37,66
56,14
96,72
26,49
52,52
60,5
89,54
94,71
1,62
50,12
52,86
67,74
56,73
46,69
69,71
31,67
99,59
48,9
71,96
47,19
48,41
7,80
95,58
50,81
95,70
89,87
1,76
88,33
86,29
23,87
29,83
73,53
47,75
26,25
81,56
29,79
76,56
49,67
60,10
69,15
74,28
60,50
62,82
28,82
25,45
55,56
44,87
65,9
50,29
33,50
57,92
90,7
33,92
90,5
68,40
59,36
3,46
21,30
39,38
52,38
94,73
60,83
45,83
23,94
97,44
81,99
73,100
96,76
25,49
57,40
73,40
90,83
34,93
59,40
83,5
62,55
89,17
72,30
56,75
2,46
60,60
35,73
14,30
13,62
35,20
65,35
100,11
8,92
2,87
25,59
2,31
65,47
100,11
1,65
81,9
46,8
53,7
87,47
47,49
38,68
57,66
46,51
85,83
51,92
40,17
98,23
10,86
100,90
20,20
73,78
67,47
89,98
36,63
77,78
94,20
100,55
100,86
23,47
72,18
86,23
16,84
6,31
46,99
35,32
26,24
40,4
99,90
89,97
78,97
95,68
26,88
12,82
58,65
8,14
48,42
97,95
20,26
88,83
66,45
96,85
48,7
50,90
70,35
45,76
27,29
50,63
92,61
13,43
6,17
58,65
12,40
3,26
64,78
54,91
24,6
3,51
86,16
74,53
1,26
62,3
80,100
44,11
11,94
61,6
45,50
86,65
87,1
56,67
13,27
42,45
1,66
65,33
32,43
95,9
36,7
89,17
53,72
57,65
73,92
87,17
39,97
70,71
75,33
74,42
2,74
18,4
86,57
77,63
37,9
79,29
34,77
39,24
71,52
78,35
65,87
25,20
22,86
66,76
12,92
36,97
32,2
60,14
4,20
58,41
71,50
84,83
55,14
82,58
39,26
86,90
28,39
31,10
89,70
26,91
19,69
21,75
23,83
94,27
11,79
91,49
36,52
26,20
3,16
75,57
12,64
68,61
58,69
98,76
85,71
94,21
77,11
50,68
28,66
5,18
12,42
52,95
49,5
29,71
9,82
22,95
77,48
91,20
97,57
81,57
95,64
41,100
67,6
92,32
38,92
65,56
79,97
4,15
99,13
70,39
7,81
22,47
51,4
64,19
55,99
68,41
13,3
50,96
17,54
14,90
88,100
20,99
28,72
82,67
43,21
17,95
37,28
16,87
52,60
16,85
42,6
33,66
62,87
100,44
28,78
41,31
56,30
83,82
19,71
52,3
100,45
51,41
79,42
20,49
93,98
61,42
57,37
98,78
95,39
31,37
71,13
10,85
73,22
58,10
76,67
11,36
57,41
62,64
25,72
52,79
43,29
73,15
69,8
32,95
15,95
88,46
40,9
37,4
52,64
78,71
17,31
51,93
93,37
81,49
58,86
68,43
66,53
36,66
16,43
53,38
70,71
71,92
92,87
10,22
92,14
87,3
44,92
12,97
40,57
80,93
53,10
57,29
12,23
71,44
6,56
75,73
52,2
24,77
78,96
95,30
7,76
41,75
14,51
88,97
96,14
38,41
64,36
58,70
12,37
13,26
42,93
55,88
26,37
97,27
1,82
74,64
25,7
45,54
31,7
55,53
76,73
14,76
31,59
2,33
55,79
11,50
46,17
63,23
14,96
93,28
18,25
81,65
3,89
21,85
58,5
17,59
59,73
77,68
97,55
87,54
79,54
37,80
49,50
96,37
79,26
100,28
14,20
96,12
11,56
71,27
58,100
33,16
8,94
18,98
18,25
90,80
58,11
4,34
20,23
81,65
48,43
77,16
66,34
48,93
62,4
99,60
89,16
18,65
41,90
50,68
56,81
22,100
66,48
98,49
70,62
68,42
76,54
19,78
82,13
12,63
13,81
49,45
40,96
40,15
10,66
3,45
47,1
69,7
81,21
39,20
24,23
58,77
53,79
18,21
21,18
20,93
64,17
2,53
98,3
91,89
41,60
21,11
20,42
54,79
71,32
2,32
21,78
3,87
6,68
55,91
27,68
62,91
87,24
74,1
65,4
31,68
10,69
37,43
94,39
56,20
60,19
65,9
22,26
27,55
97,37
1,36
16,79
90,48
30,89
4,86
68,75
93,28
12,79
25,31
5,56
24,89
62,88
86,50
37,39
8,73
90,29
47,29
16,11
15,16
18,93
43,91
79,9
75,76
46,25
14,39
39,10
81,58
1,24
44,27
82,8
60,60
75,52
99,70
82,46
74,65
29,100
74,85
30,23
78,61
56,56
74,80
24,92
94,9
52,20
39,72
7,9
86,75
17,36
84,30
72,41
45,39
78,50
92,45
7,45
93,51
74,67
95,23
4,86
95,35
29,21
14,7
1,49
66,76
69,93
48,29
49,47
13,76
77,46
70,31
38,40
38,79
92,38
70,1
9,57
5,98
85,92
51,62
23,83
93,68
77,88
50,15
31,46
3,55
31,27
23,94
33,33
1,16
35,46
65,64
51,95
9,61
44,99
37,49
72,64
54,63
7,33
20,78
76,97
75,50
32,35
34,39
81,59
100,23
7,89
55,25
57,89
48,61
83,59
58,19
39,86
20,75
73,58
46,38
31,63
48,78
6,1
90,50
49,40
2,34
97,65
49,56
83,14
24,10
15,15
15,12
30,12
14,71
23,60
26,88
91,66
83,32
97,75
7,5
53,15
48,83
35,9
53,24
60,77
45,25
74,59
28,47
63,1
19,86
56,17
18,45
77,12
76,52
81,29
74,42
58,34
1,99
58,3
61,48
8,61
88,58
83,44
76,92
17,79
64,76
38,63
29,95
44,56
16,31
93,83
98,37
80,54
64,52
10,92
42,1
77,9
75,89
39,98
61,15
29,58
93,81
2,86
35,66
60,29
71,6
97,40
17,68
41,100
36,97
91,94
25,32
49,39
54,17
96,88
88,60
93,49
83,75
32,59
58,97
10,54
87,83
26,7
34,10
29,28
34,48
59,83
1,31
50,77
36,16
11,84
49,26
6,25
54,2
27,64
16,16
1,17
3,100
88,57
40,32
59,32
8,70
77,14
65,76
18,37
81,29
38,74
59,76
19,35
29,53
42,19
67,34
45,73
69,2
15,34
98,19
49,35
88,3
96,13
10,50
35,54
15,87
22,52
83,21
95,71
72,63
23,19
55,53
11,66
13,22
23,94
70,42
26,62
11,29
31,5
100,50
75,32
88,36
56,41
56,18
91,68
15,10
4,42
53,67
72,42
88,34
96,92
14,24
13,80
92,56
34,29
51,8
16,47
93,36
60,78
96,20
97,85
54,21
20,31
72,23
10,39
63,39
66,88
12,18
71,87
44,41
20,87
2,85
63,30
86,63
1,27
62,14
95,52
21,60
22,39
87,53
62,43
100,23
81,36
55,10
3,27
85,88
87,35
68,22
72,92
92,20
34,63
14,47
96,44
69,16
62,60
74,24
25,23
14,35
10,19
22,99
81,32
84,25
39,48
93,89
62,96
81,35
18,82
74,3
43,67
18,28
57,29
81,73
88,48
86,64
8,26
63,39
28,70
75,74
19,20
48,91
16,98
51,14
16,67
80,88
70,57
40,51
60,2
38,79
96,89
97,77
40,73
22,57
65,59
65,83
19,77
63,4
75,19
63,55
27,77
94,35
20,31
42,58
70,25
60,20
20,66
8,38
62,40
85,23
34,5
37,87
71,50
50,22
41,42
35,68
4,95
36,15
7,74
63,97
30,74
74,97
64,95
32,69
50,48
29,44
39,42
46,64
43,87
45,2
65,11
17,61
25,31
30,50
80,45
52,42
33,77
79,39
13,43
49,98
13,97
20,92
27,25
65,62
53,20
2,22
72,38
81,62
23,36
70,87
39,87
42,11
83,38
59,86
77,1
15,74
88,92
31,40
79,46
62,81
34,56
9,9
48,85
36,57
95,89
61,17
82,4
62,71
45,36
5,9
79,2
86,55
62,24
68,2
30,3
19,94
54,4
46,89
68,62
80,16
44,55
10,29
75,96
39,43
50,2
74,4
56,95
79,12
22,12
65,46
66,80
86,22
4,72
25,99
34,40
8,72
60,41
32,57
56,85
47,43
92,75
60,76
55,59
63,28
5,77
17,48
56,91
81,63
14,2
26,3
72,2
100,94
84,38
4,84
56,25
60,39
37,94
31,88
58,40
80,17
64,91
47,38
52,68
32,44
50,96
63,16
15,84
38,18
41,33
22,63
31,38
63,48
96,41
86,37
94,73
16,33
25,87
20,48
69,10
20,85
77,58
58,3
12,7
55,41
24,73
17,8
42,48
75,85
91,77
99,20
14,8
43,65
84,6
59,66
66,67
21,76
5,45
41,23
71,41
95,92
88,86
62,48
32,11
96,99
64,69
35,81
18,60
80,53
24,50
54,70
48,60
59,25
73,62
1,49
75,20
57,19
45,9
62,39
42,90
94,64
46,77
89,23
8,35
56,65
80,5
99,71
19,78
9,64
45,91
85,14
57,13
98,15
94,75
17,95
27,4
13,4
3,93
11,40
79,31
79,38
100,75
8,82
49,41
17,1
71,6
13,84
42,93
50,52
45,17
88,94
85,43
6,33
11,80
78,78
64,79
60,49
19,37
43,85
22,64
1,7
67,28
18,4
63,73
87,70
88,35
11,15
49,91
81,67
79,26
91,46
10,45
2,60
94,79
46,84
78,98
73,87
62,32
18,91
53,90
14,23
38,79
50,31
74,82
99,73
96,52
5,55
88,94
96,66
24,69
86,33
44,34
17,4
39,84
18,27
73,58
17,59
78,46
62,76
34,28
54,52
38,87
93,11
99,57
95,29
94,59
25,37
27,72
74,30
42,85
97,49
33,57
58,97
5,33
10,54
96,58
61,20
42,42
23,100
11,84
54,71
32,37
96,43
49,35
53,31
65,70
63,71
55,89
89,49
3,99
19,71
14,61
35,90
75,52
16,17
37,43
56,8
64,7
23,98
4,92
87,26
85,82
9,17
59,100
76,67
68,34
93,46
67,72
27,85
57,14
59,63
30,74
45,6
55,96
38,41
15,57
82,89
44,22
31,82
30,50
76,2
39,56
74,53
10,80
8,80
43,76
8,78
98,50
54,44
77,45
65,13
30,50
84,34
53,2
90,22
2,44
63,52
33,100
4,19
41,12
33,34
98,50
28,17
66,97
9,16
1,74
91,35
43,1
91,37
47,94
17,13
56,99
5,18
40,32
78,30
82,14
12,14
87,50
69,1
21,77
52,18
38,7
93,26
4,61
41,88
25,88
73,37
92,32
83,96
62,52
56,94
71,21
36,23
54,1
42,74
79,64
15,10
40,70
96,66
32,14
100,13
79,1
22,98
44,69
41,82
68,70
74,62
78,1
81,8
90,3
73,51
89,91
65,21
44,49
26,23
53,22
4,75
74,15
52,80
3,69
29,52
45,89
41,46
35,43
23,90
56,81
73,1
36,96
44,85
31,7
26,50
35,45
24,53
68,31
25,6
47,52
12,5
16,38
34,12
25,48
30,7
61,15
1,50
1,24
66,69
85,96
90,76
28,54
6,2
47,39
44,35
21,91
48,10
91,17
42,77
79,43
34,87
35,45
11,92
96,25
81,81
32,24
26,70
54,52
28,7
63,97
90,2
47,43
51,67
74,1
77,24
32,32
10,55
81,35
41,92
35,20
93,2
76,76
57,11
20,49
94,16
41,78
98,3
56,55
10,55
59,14
42,62
69,16
93,19
32,53
31,15
74,46
27,40
69,93
20,92
39,60
90,47
15,95
68,27
36,90
22,55
8,20
11,79
41,3
53,33
33,30
12,76
97,88
2,53
97,82
19,80
60,48
7,74
10,52
97,78
35,21
88,61
7,63
26,28
1,83
7,37
54,4
83,6
20,45
75,8
66,80
85,27
78,99
89,97
84,29
84,70
55,31
83,52
54,28
53,87
70,50
79,54
93,71
96,70
22,59
80,42
54,57
68,52
40,35
14,33
25,83
62,32
51,53
82,26
91,98
17,88
100,74
51,17
37,3
28,15
61,64
8,77
1,15
15,92
11,92
12,6
63,36
88,85
39,56
48,74
70,74
9,95
40,80
82,77
17,39
90,94
61,78
11,80
76,35
59,94
46,75
38,48
34,30
92,54
26,35
99,60
41,18
30,33
89,29
35,69
81,10
2,79
59,13
6,33
84,61
28,48
36,81
57,28
90,13
97,72
3,46
90,9
60,77
38,75
9,32
30,42
71,61
87,97
74,94
67,4
73,86
29,100
84,18
58,64
36,55
5,28
63,21
80,3
94,81
35,83
80,60
5,87
11,63
79,29
24,16
12,37
95,19
8,24
31,42
18,90
54,15
91,92
31,42
52,96
40,32
67,1
68,92
52,75
12,17
36,18
58,57
12,22
85,37
46,38
97,30
48,66
18,69
30,90
96,91
39,66
25,26
41,66
22,38
44,29
87,16
52,79
76,88
37,12
5,75
58,79
7,14
100,3
14,80
18,27
78,86
48,93
6,10
21,10
92,57
15,24
71,90
20,96
99,13
72,82
7,38
35,37
42,16
50,46
8,47
68,87
44,27
40,78
76,70
35,39
38,45
64,16
7,69
75,27
58,49
51,16
26,64
81,39
64,24
42,45
32,86
51,37
73,33
50,73
9,85
87,17
40,85
15,90
60,50
99,67
60,55
42,25
6,44
25,83
35,8
73,8
33,39
88,96
55,53
11,20
60,58
74,4
93,39
80,43
93,2
38,56
86,43
46,88
84,42
89,53
49,98
52,5
76,50
6,25
8,55
42,60
42,57
93,13
75,5
30,78
24,92
63,73
35,76
63,22
23,56
71,75
50,78
79,70
39,68
24,81
61,89
80,2
68,30
99,10
33,94
38,46
100,4
6,12
81,32
89,43
4,27
5,70
89,56
14,45
2,53
34,23
7,40
85,63
13,51
87,38
76,37
88,65
15,69
21,57
95,77
31,19
85,29
41,39
2,41
6,83
80,76
52,46
77,21
75,29
20,1
16,3
45,3
63,20
84,45
21,3
14,77
35,25
73,92
80,54
97,6
91,63
45,78
46,58
72,68
59,77
76,80
89,59
6,41
47,47
6,34
4,71
43,73
68,23
44,3
61,46
30,16
71,59
6,19
86,70
91,49
66,84
8,58
6,45
10,86
15,78
99,24
29,16
67,45
73,54
75,72
33,58
71,54
73,37
84,20
76,66
85,43
25,94
46,71
27,45
40,92
88,59
40,32
99,11
77,91
8,23
55,23
38,75
16,68
67,25
3,74
51,18
91,20
26,55
2,41
52,47
100,83
33,65
53,72
27,3
65,50
85,3
74,82
5,100
14,37
49,83
89,4
26,90
17,19
27,1
58,17
25,45
57,43
69,27
97,49
37,63
85,9
99,10
47,42
72,27
4,46
52,19
41,8
3,75
81,54
95,77
29,57
69,88
41,46
46,24
66,79
97,61
66,57
58,3
50,74
18,3
39,62
49,16
52,87
93,38
35,75
6,26
2,77
91,83
26,75
68,74
1,16
3,93
68,98
34,45
80,20
91,1
48,58
79,30
10,53
67,88
34,56
83,36
35,29
58,1
91,3
47,28
71,97
43,63
13,35
64,97
86,11
79,80
86,96
22,99
95,88
32,82
7,21
79,88
94,80
41,88
62,49
42,63
21,54
10,52
72,33
62,76
70,86
70,57
52,64
69,4
71,51
51,24
99,50
16,33
86,94
32,72
88,96
78,68
19,11
37,22
92,16
52,31
80,9
91,3
14,51
18,46
12,19
43,4
66,91
82,68
74,91
44,11
74,96
74,40
95,30
21,27
29,47
17,60
3,80
21,81
35,40
89,34
53,39
15,43
94,72
77,33
87,5
62,59
69,98
20,75
28,13
40,83
6,95
17,45
31,34
69,40
51,1
80,9
49,2
83,66
97,30
60,68
31,43
62,82
69,11
2,93
8,63
27,90
82,20
60,71
48,3
22,11
42,76
22,100
24,17
43,80
97,11
90,12
85,22
38,95
30,26
47,32
73,18
95,14
34,87
78,22
23,86
86,10
80,19
79,11
33,2
57,2
42,37
69,36
74,53
99,89
73,51
65,58
18,97
4,50
10,33
54,63
84,25
12,74
30,87
20,88
90,85
67,53
96,21
98,26
32,21
88,15
78,78
42,4
52,44
96,76
79,48
92,37
88,3
35,32
60,36
61,30
18,29
65,80
42,91
9,30
10,11
5,90
12,52
52,87
55,29
89,75
81,4
74,93
78,9
42,2
42,69
59,21
35,35
56,54
5,40
36,62
83,24
5,64
74,60
97,2
49,76
46,43
42,52
56,51
57,27
36,97
13,90
42,9
24,50
42,73
60,46
5,8
42,80
76,67
29,35
71,66
69,34
43,88
50,88
32,2
