A,B
46,48
94,55
25,16
24,30
20,62
93,23
6,37
65,28
2,54
8,43
50,14
49,69
67,61
68,11
5,46
20,45
10,65
15,87
31,28
22,47
77,6
29,97
33,61
51,91
43,15
4,38
78,18
74,72
79,10
45,84
29,100
62,17
59,33
45,23
69,54
36,54
11,20
90,11
23,21
98,82
82,92
30,37
59,51
41,2
55,19
74,91
80,83
57,60
39,68
57,71
25,20
18,50
15,2
97,20
13,97
13,4
49,66
42,6
60,65
77,37
86,68
58,59
5,66
81,40
23,22
58,96
91,83
21,12
22,65
89,37
14,88
4,8
51,88
7,68
73,98
62,14
97,23
34,2
36,93
19,36
24,93
84,43
6,55
39,81
52,42
68,85
39,58
53,31
51,31
41,18
78,68
34,62
77,41
29,15
33,82
77,53
10,59
39,43
47,80
34,6
81,29
4,95
23,53
31,22
41,85
100,95
34,87
76,51
71,35
51,31
23,45
45,95
16,47
76,36
16,52
63,24
67,17
38,81
90,63
29,96
90,12
48,30
100,61
81,21
83,55
94,78
74,19
51,16
47,73
67,81
95,51
19,65
34,94
60,70
61,40
68,8
54,57
14,91
45,83
16,45
49,81
9,60
86,25
32,3
86,78
68,74
19,78
59,79
84,85
4,34
32,88
75,78
67,61
24,14
72,78
16,84
25,90
51,20
75,57
79,85
26,33
57,36
53,70
100,55
94,31
14,24
92,71
93,85
95,77
69,34
15,53
32,22
66,63
82,92
44,67
91,64
92,60
84,85
87,20
40,69
84,82
52,20
65,100
26,99
7,12
55,76
97,4
5,86
92,83
69,26
62,16
98,73
26,21
80,96
77,99
28,78
48,6
78,78
2,92
65,83
75,83
70,85
63,82
53,18
6,59
27,70
8,18
48,60
70,93
3,33
16,34
98,34
40,53
73,74
91,94
17,44
85,2
47,89
16,51
58,38
35,50
89,46
58,81
66,10
51,90
69,96
78,58
71,6
78,91
91,96
66,100
86,12
87,13
48,11
17,63
88,99
34,46
74,51
42,77
8,24
42,15
52,62
91,36
33,15
21,8
63,49
71,4
53,94
92,29
62,9
26,2
53,82
77,1
24,86
27,90
23,25
8,17
27,46
92,60
11,73
41,54
9,68
89,2
92,16
75,17
4,11
18,62
83,43
84,5
43,73
23,76
62,36
21,54
19,14
46,14
79,64
82,60
40,91
60,60
85,45
53,41
40,66
38,12
24,26
54,57
68,15
12,33
92,24
91,36
18,79
49,24
6,21
67,69
93,44
28,61
72,5
95,90
57,2
57,26
80,78
34,86
88,38
30,59
24,39
40,78
9,93
87,94
30,62
33,66
9,30
19,77
69,62
68,67
70,85
77,28
51,95
96,6
74,12
94,72
89,50
30,69
59,5
84,2
35,80
68,3
86,76
50,97
76,27
9,47
16,45
38,72
35,40
40,30
51,92
30,44
10,50
24,65
26,5
47,55
76,92
43,17
21,96
89,59
83,70
34,9
49,2
58,91
78,7
71,98
70,12
32,3
93,85
16,28
81,24
28,16
93,34
60,9
4,6
78,62
33,69
85,36
35,46
88,8
56,7
9,20
76,35
6,88
18,51
40,70
95,38
5,23
67,93
84,44
9,42
61,87
2,48
56,17
57,51
93,87
46,6
30,4
80,52
70,95
91,22
48,89
81,34
36,33
26,25
42,50
97,78
15,47
96,6
22,42
28,55
77,17
51,20
13,57
24,86
60,44
23,36
26,10
67,44
96,22
15,76
49,40
13,33
94,44
68,29
99,21
55,74
39,57
4,99
53,23
46,32
8,87
68,78
1,4
29,10
86,80
45,87
79,65
78,42
21,55
49,73
43,74
69,13
33,78
86,61
37,36
87,99
64,83
2,24
78,89
46,43
47,54
20,46
1,59
60,100
88,86
45,17
100,37
10,10
88,20
28,61
61,24
29,44
76,98
42,80
96,86
72,63
63,80
92,17
81,27
46,91
78,96
92,18
5,29
59,65
2,30
14,50
27,4
84,96
68,39
14,99
33,7
86,80
71,31
99,97
45,98
73,26
51,11
4,72
57,15
54,60
94,18
53,7
79,77
14,46
28,27
50,28
100,87
47,43
44,99
69,44
2,19
39,95
4,78
90,64
14,11
45,96
80,62
80,54
34,31
95,24
29,8
6,50
18,81
99,70
83,83
94,31
11,90
78,43
55,30
90,13
99,46
42,95
94,48
82,44
9,72
33,24
79,96
63,62
14,75
98,9
29,87
22,74
91,39
4,25
88,14
2,41
82,64
24,79
48,46
51,72
74,71
8,87
30,30
55,30
85,79
18,15
30,60
18,26
95,27
79,7
82,20
60,66
43,93
100,53
46,1
8,58
89,6
90,95
53,30
94,22
53,49
18,92
46,100
65,29
97,67
36,51
34,66
77,89
37,16
27,32
77,3
49,37
6,77
64,7
21,88
61,72
94,58
100,43
77,77
29,26
1,92
54,74
3,68
15,13
23,78
4,78
76,47
76,88
37,92
100,28
67,82
15,89
38,23
93,99
12,81
22,89
9,38
75,69
91,14
26,97
90,2
61,45
60,33
68,25
8,15
83,89
35,70
67,11
9,44
74,78
8,88
39,14
41,14
25,34
11,20
37,31
63,20
39,68
13,71
75,70
30,37
25,24
82,94
82,54
31,27
7,74
88,64
57,65
86,74
73,12
14,42
85,49
6,13
74,85
36,17
85,21
93,81
57,48
45,59
51,23
64,58
25,69
78,90
84,37
70,13
47,52
11,78
7,91
83,92
24,24
22,16
6,85
2,13
7,14
13,38
5,46
59,36
27,35
13,22
85,90
27,43
97,56
5,48
13,44
56,48
80,54
96,81
44,20
37,87
85,44
77,56
37,81
1,86
1,5
25,58
69,79
40,41
31,34
15,27
75,62
41,18
11,96
6,49
60,16
93,70
8,76
62,26
69,71
87,30
18,55
14,71
75,48
70,80
81,50
84,85
57,4
84,61
7,48
65,52
7,89
24,20
57,53
43,48
14,46
17,9
16,11
20,31
87,99
52,46
47,19
95,28
7,19
10,67
77,18
10,2
30,77
3,36
52,56
39,5
76,92
28,14
21,48
78,41
36,51
26,30
32,32
67,28
53,36
39,42
54,51
85,18
80,67
11,21
61,90
2,96
17,31
63,8
14,40
11,99
91,17
60,34
42,8
21,90
62,18
14,57
27,27
10,87
41,84
41,15
75,62
50,19
57,48
79,80
71,31
82,74
1,76
19,30
51,16
21,11
31,33
48,100
97,17
3,70
24,64
21,33
72,68
54,20
86,11
44,66
56,19
86,77
65,27
47,95
6,63
3,11
30,92
24,15
10,13
43,9
85,87
37,53
92,59
41,53
77,15
87,21
43,75
6,67
9,26
52,4
3,37
6,6
39,22
81,38
32,6
48,96
15,28
88,11
39,71
59,91
75,98
25,5
54,92
83,69
45,70
9,53
64,61
16,18
79,5
33,56
62,71
66,74
81,96
40,25
95,54
66,90
93,53
8,75
57,39
68,91
73,15
58,5
45,90
7,33
89,53
21,66
92,20
54,77
73,1
82,91
29,10
76,11
20,13
77,89
95,22
34,4
35,72
26,67
30,9
61,26
16,17
21,89
68,49
82,33
3,90
16,36
11,78
87,22
83,56
34,19
97,92
51,54
73,11
73,65
5,75
68,98
43,45
28,13
71,54
95,33
39,30
62,16
66,14
46,28
60,81
99,48
87,83
14,9
33,84
55,65
55,6
97,78
65,65
99,36
95,62
2,32
67,48
34,40
60,40
22,79
28,31
43,80
69,92
19,18
59,15
45,57
33,17
88,9
85,1
52,55
59,7
48,12
77,63
85,62
66,30
43,66
64,67
9,27
47,20
19,65
78,75
64,28
37,9
47,42
50,28
36,59
86,53
43,62
48,53
71,81
94,46
57,7
29,72
57,57
32,94
51,97
86,30
78,9
13,91
43,58
23,35
92,60
60,41
35,95
32,14
3,64
98,39
69,2
38,60
28,44
21,81
16,81
68,99
76,92
53,13
5,70
36,44
98,8
92,2
22,3
2,67
5,5
6,84
7,86
39,16
34,8
22,85
84,61
7,44
79,7
26,92
38,69
8,61
70,79
25,17
6,92
72,92
14,20
53,21
90,8
67,98
93,8
78,34
24,32
32,7
85,46
60,29
87,100
60,94
71,1
27,72
100,12
7,77
70,38
89,7
55,44
48,83
78,69
92,44
44,23
60,72
89,46
54,52
73,18
32,10
5,6
18,56
89,11
70,99
13,100
86,47
52,96
63,39
7,63
43,9
60,8
77,94
24,48
10,26
54,58
79,10
46,13
36,29
12,100
98,48
33,43
37,68
54,37
89,59
69,93
81,48
79,83
39,78
58,95
90,33
24,53
42,55
18,60
94,67
16,38
64,53
58,10
31,1
57,20
59,50
53,14
29,1
22,86
85,13
95,98
36,81
61,97
33,31
33,57
22,20
67,4
15,83
45,94
63,41
53,35
38,47
13,27
7,35
53,31
66,30
59,100
52,74
31,45
29,66
35,13
67,25
2,21
3,88
56,90
75,19
88,38
71,16
58,7
53,43
26,43
1,56
76,13
18,42
39,58
76,90
36,60
96,51
41,45
7,8
81,76
62,67
22,18
58,58
87,7
97,25
8,6
9,49
84,75
44,98
91,54
19,33
40,53
26,42
91,51
33,61
12,43
97,12
68,72
1,75
76,46
96,78
48,48
67,58
39,44
61,15
65,83
28,94
65,53
7,46
14,9
35,46
57,52
15,17
87,38
96,35
57,98
78,65
3,62
13,3
63,51
45,35
82,4
31,31
30,95
36,72
51,45
87,58
88,37
56,14
77,22
95,41
36,78
73,5
88,72
59,70
95,45
65,43
11,61
22,51
28,66
84,72
24,56
97,42
28,51
25,71
97,95
39,22
48,18
17,74
9,4
97,13
36,24
10,25
68,33
90,72
20,95
7,36
31,24
22,86
22,29
38,21
2,65
24,88
18,37
48,55
5,46
57,47
82,17
36,76
69,32
61,99
48,9
5,40
57,92
71,95
79,70
47,24
95,75
74,32
5,91
90,72
74,46
40,76
39,83
52,59
37,94
99,17
58,38
8,92
38,38
44,99
50,23
34,29
65,95
11,67
22,30
27,50
46,86
95,69
41,11
77,72
45,69
17,2
76,22
78,60
55,45
41,55
87,76
98,44
13,100
70,13
74,15
53,86
76,70
66,42
94,93
60,22
85,65
76,89
45,56
88,93
58,53
93,7
15,47
8,21
13,42
54,26
5,94
50,68
85,50
90,74
96,82
83,21
80,39
65,59
46,53
54,70
18,3
47,21
64,38
98,28
66,86
75,100
18,47
90,19
9,5
19,81
11,48
80,83
4,62
24,22
35,75
67,45
47,14
42,63
59,100
15,82
36,7
95,94
64,87
38,90
33,45
81,36
37,66
15,62
80,15
64,100
7,47
20,79
85,90
22,37
44,99
76,15
8,42
38,93
60,13
23,70
39,11
43,62
24,90
26,4
93,74
30,15
14,61
74,65
51,30
100,59
2,35
57,80
8,91
70,97
84,23
26,5
20,65
97,6
78,29
2,73
100,95
37,95
33,47
41,57
28,9
96,77
69,73
82,32
61,32
96,85
41,10
84,26
33,5
31,68
85,34
48,72
27,59
94,100
6,12
18,46
79,21
18,92
44,23
76,72
66,8
58,19
77,4
92,32
9,16
57,32
27,37
12,37
86,80
32,70
93,11
12,62
18,24
92,35
64,99
90,74
46,71
7,69
19,66
35,14
61,74
55,27
81,93
33,62
17,82
33,83
78,25
45,27
42,89
46,73
93,3
1,38
78,91
46,49
3,99
23,65
23,73
31,35
2,62
80,19
65,19
44,11
62,79
85,41
59,16
75,40
28,86
26,83
53,72
97,21
68,11
87,36
50,93
55,42
25,2
17,59
67,27
15,18
40,45
35,25
2,39
62,92
54,16
41,68
42,78
3,95
49,1
31,48
36,76
6,56
99,5
19,25
29,22
84,26
10,47
55,5
71,10
41,59
11,7
93,9
75,77
85,35
67,63
33,29
7,10
84,43
37,75
65,95
12,100
5,32
78,65
97,85
60,92
47,53
25,79
36,54
40,60
100,7
80,53
65,19
99,11
43,17
99,91
71,38
42,72
26,65
60,14
39,74
83,77
89,4
14,98
68,37
58,3
89,20
39,44
24,64
28,19
5,8
48,73
70,54
79,28
56,12
35,55
74,18
87,99
70,25
53,20
17,23
95,65
64,3
17,44
36,36
25,64
82,43
48,91
3,36
3,2
63,1
34,90
4,17
55,28
85,23
61,55
91,22
9,11
15,12
22,22
87,51
49,7
3,62
83,83
51,31
29,69
63,23
35,35
87,60
67,94
72,78
65,72
73,54
68,3
79,23
25,14
56,38
83,6
53,18
35,57
31,70
22,68
75,41
55,93
79,67
60,8
40,96
12,21
92,75
11,74
94,54
49,74
22,79
63,95
60,31
47,52
9,25
95,64
38,91
8,67
81,89
66,73
60,9
79,64
93,10
82,44
63,5
57,61
85,40
60,88
49,64
71,66
55,4
24,31
23,29
80,16
48,46
88,61
10,57
95,91
7,83
68,83
7,43
54,78
10,31
88,84
10,95
70,92
35,95
84,16
90,25
19,25
61,83
85,98
11,100
77,85
25,77
80,10
9,1
27,60
69,99
78,15
35,89
4,60
70,83
55,22
55,73
35,74
89,60
49,78
71,18
27,29
25,69
48,77
87,7
12,38
39,17
60,12
23,5
71,64
2,78
85,70
30,28
10,69
71,10
62,68
92,100
66,61
66,74
62,35
54,39
10,60
94,48
59,30
22,87
73,35
14,71
44,86
66,20
90,23
95,51
34,47
97,80
85,74
46,45
84,58
42,86
5,69
58,84
33,11
33,4
90,99
4,89
5,52
12,53
33,67
24,51
7,6
54,10
52,40
39,72
36,28
94,52
67,72
18,79
61,30
99,51
91,86
70,96
1,70
72,22
50,99
63,15
47,58
65,24
56,94
39,8
100,85
93,33
49,76
48,30
7,33
5,67
4,27
85,7
30,54
21,32
22,31
79,36
32,30
31,66
75,93
63,40
11,17
40,43
92,91
29,76
85,29
13,95
94,81
4,100
96,27
34,2
97,77
12,19
35,79
73,22
80,5
1,25
88,81
27,45
28,9
95,78
69,21
85,3
80,48
13,21
37,34
95,16
17,41
94,82
50,52
12,18
38,69
74,4
96,10
21,11
61,16
50,93
32,28
66,22
34,70
34,67
31,61
96,19
27,75
91,39
99,66
15,93
40,66
95,84
51,84
6,82
7,33
37,48
2,37
25,42
82,71
48,55
63,70
92,75
55,45
28,53
69,25
26,32
71,81
29,94
39,64
21,9
14,48
76,31
60,28
90,14
38,98
24,6
8,87
57,63
9,36
29,56
82,4
32,23
2,49
70,15
34,13
57,58
23,52
80,3
87,18
43,85
85,13
33,99
81,7
53,100
27,81
74,10
76,67
24,26
2,22
19,43
51,16
52,43
53,90
69,11
27,40
27,67
42,45
84,36
91,50
41,57
58,95
44,40
21,22
42,89
84,48
71,81
64,19
37,16
60,83
98,25
16,74
99,23
63,57
32,24
5,66
31,47
24,35
26,36
76,15
29,87
98,60
4,82
93,12
92,44
19,10
22,28
11,32
27,71
6,64
41,32
98,71
15,76
98,52
46,97
88,3
68,77
83,80
2,4
9,78
9,43
56,41
75,92
10,11
25,48
49,10
77,94
87,18
36,29
57,98
56,68
53,14
76,94
34,77
79,49
41,31
8,78
84,39
29,79
2,86
52,1
99,31
76,98
84,96
21,15
31,91
45,14
32,83
65,79
65,5
93,64
66,87
38,30
52,32
32,74
66,81
25,68
85,71
46,5
29,17
49,74
87,18
31,91
54,73
96,32
27,9
33,8
39,41
12,93
61,2
100,45
69,60
23,52
79,48
19,38
96,80
88,52
30,2
35,44
51,76
32,71
10,75
28,98
87,26
98,82
29,73
4,97
34,30
70,2
44,2
19,6
31,70
47,30
41,5
47,1
71,35
53,94
99,20
8,25
59,20
83,74
66,38
51,89
88,30
97,50
7,94
53,97
42,29
63,18
82,61
64,15
42,43
70,85
26,11
83,38
58,55
60,56
4,82
33,85
48,33
64,16
29,14
14,54
52,84
86,71
86,15
65,58
76,61
38,92
49,18
70,38
91,31
10,47
83,46
72,48
9,34
79,4
18,49
37,46
81,38
5,84
87,83
85,63
90,37
58,80
87,13
87,50
51,24
50,65
14,80
66,30
29,19
94,91
85,92
32,90
87,60
4,64
12,67
25,73
50,7
5,17
89,42
90,85
74,7
32,25
6,87
15,88
42,8
86,5
98,75
4,9
55,60
44,75
46,7
18,24
58,15
98,10
77,8
94,29
15,32
71,46
48,57
29,67
57,57
3,83
82,87
10,68
31,89
15,72
10,91
20,80
92,17
49,69
49,38
8,14
30,58
65,90
63,92
55,1
80,88
35,23
60,77
55,64
80,76
9,84
84,40
44,8
17,19
74,58
13,91
46,34
5,87
29,55
42,63
68,39
94,51
93,38
85,62
28,39
60,5
80,43
1,18
11,39
31,78
48,30
12,78
86,45
50,46
91,4
51,61
11,11
99,17
96,53
22,33
12,14
81,9
40,6
11,83
39,62
43,3
52,41
84,35
47,64
26,63
38,86
11,82
99,24
98,57
77,92
62,61
60,97
43,32
26,10
5,26
65,89
22,60
9,61
20,44
2,4
43,84
33,33
6,51
93,19
86,98
46,13
69,78
44,15
39,70
51,7
43,89
31,51
2,10
90,2
36,33
15,26
81,96
36,60
49,96
3,51
61,57
75,91
65,39
89,11
28,57
86,38
76,26
33,99
91,65
97,90
8,77
2,42
35,24
95,45
14,42
69,54
64,56
22,33
79,96
62,59
75,13
30,15
17,42
100,34
95,16
61,64
61,98
9,7
47,16
9,28
18,18
39,76
81,10
14,9
18,98
89,88
25,19
24,81
88,53
41,51
48,71
19,90
22,80
35,12
70,96
51,25
76,55
19,38
11,96
25,50
39,62
89,68
51,45
63,93
54,39
96,74
33,86
57,77
20,6
92,66
67,69
97,86
1,64
98,91
25,73
58,58
30,24
49,14
72,27
60,56
8,36
52,71
31,25
27,43
11,11
64,67
76,75
37,52
41,42
77,69
15,74
86,38
91,38
99,93
64,41
87,67
83,75
20,79
18,39
65,97
18,88
100,74
41,95
44,92
82,100
43,3
27,27
84,70
3,68
12,89
47,81
82,73
39,98
86,49
67,66
86,36
5,25
30,21
22,96
11,47
74,14
27,57
87,51
85,42
86,13
98,12
21,19
1,87
68,19
21,5
73,9
100,26
87,30
50,43
36,8
50,33
33,10
56,15
82,94
9,30
61,67
89,94
35,21
16,75
65,98
49,33
20,90
7,89
39,49
4,96
54,18
7,21
59,2
76,19
27,3
62,80
61,71
55,74
68,77
65,43
45,100
53,36
93,61
54,100
53,46
81,61
84,76
78,62
3,74
78,17
47,21
13,48
53,6
23,42
51,65
72,38
23,11
15,62
23,81
67,28
66,2
82,25
62,7
5,54
62,23
9,16
84,62
22,7
5,2
48,1
24,78
39,36
12,11
69,23
53,51
97,36
56,69
11,11
82,90
44,26
27,77
91,74
45,82
60,36
44,58
72,82
7,56
59,98
37,35
46,46
74,24
90,97
51,46
76,24
84,99
17,50
50,76
6,7
97,10
65,67
87,61
17,25
60,89
50,90
73,4
24,95
84,41
27,24
68,76
30,51
97,9
9,38
17,26
11,67
43,68
8,45
88,81
25,45
96,70
79,50
74,41
78,99
6,94
61,26
65,74
60,87
62,45
42,97
48,34
21,19
21,94
91,60
54,22
59,46
20,67
22,79
5,27
96,23
36,80
52,35
2,81
36,53
54,88
50,4
8,20
30,44
96,72
84,74
26,13
35,23
32,62
23,64
4,20
2,4
26,25
63,71
5,87
17,99
16,22
11,16
60,80
79,7
60,91
51,8
92,46
31,75
78,33
21,81
42,30
50,85
16,31
58,2
78,32
52,28
31,41
26,20
28,13
50,34
25,15
32,28
43,52
28,8
55,92
8,81
49,98
76,64
44,38
22,14
47,92
72,6
15,26
80,71
36,43
2,82
79,66
57,63
92,76
94,22
35,76
73,100
24,71
10,84
27,8
75,78
60,53
15,82
13,98
45,82
59,87
36,14
77,46
84,30
20,89
78,64
79,5
7,80
24,74
22,79
18,43
15,58
12,100
49,1
49,3
72,83
60,25
22,38
66,50
36,35
72,99
22,17
26,19
20,65
29,80
51,59
51,3
16,40
61,65
48,88
98,6
38,57
58,33
57,68
97,2
37,72
9,53
11,9
34,98
64,19
99,14
13,71
10,47
45,28
81,50
47,60
40,65
95,5
61,72
45,62
42,95
62,52
67,67
18,83
14,67
40,41
57,77
83,92
33,66
47,85
37,82
79,80
40,99
9,51
100,33
24,57
7,48
54,74
33,1
8,18
96,95
80,47
94,60
53,83
13,62
36,94
71,65
22,23
97,5
14,60
70,97
56,90
37,12
10,9
45,1
77,88
74,97
73,22
23,94
76,54
13,9
91,95
84,12
11,61
89,87
11,77
75,18
100,92
99,45
65,66
77,63
30,20
25,79
60,98
42,27
74,80
52,60
11,59
38,52
91,54
49,97
78,92
52,51
63,17
56,31
60,78
58,32
81,47
67,90
11,35
88,30
16,77
2,42
79,59
1,54
75,48
26,72
68,55
94,8
74,91
97,7
67,86
67,75
22,61
19,97
27,42
54,21
7,3
96,40
94,65
48,61
62,98
50,15
74,6
91,81
58,75
56,19
36,70
8,10
27,55
48,17
66,75
18,8
1,21
44,90
44,42
89,16
90,30
29,47
27,14
88,99
12,9
46,29
75,28
84,37
15,72
6,65
97,55
29,35
39,60
66,49
18,21
94,67
55,13
51,21
16,19
78,52
34,22
95,44
6,63
65,99
9,8
14,37
100,46
98,83
97,64
44,19
13,31
38,81
1,8
82,1
40,100
13,82
25,36
40,18
72,45
84,85
19,98
22,35
79,21
14,23
35,49
11,46
16,47
28,63
63,89
10,81
82,52
8,29
59,4
89,78
42,50
100,86
38,31
15,21
91,66
49,1
54,78
78,73
23,1
99,99
51,47
43,28
58,70
63,12
32,26
97,25
29,72
37,15
63,78
54,25
12,83
25,98
7,50
57,94
49,22
100,73
10,75
75,74
47,100
13,77
29,96
55,19
1,79
53,57
100,69
7,73
22,51
80,24
81,11
30,30
51,33
25,38
69,53
85,95
86,73
39,61
26,55
34,16
15,37
55,64
80,39
86,83
64,64
74,82
100,30
19,26
39,2
93,19
59,46
10,97
24,45
99,55
99,22
81,59
38,76
42,8
7,69
86,89
65,40
64,97
5,38
92,55
48,53
21,12
6,55
28,89
26,91
64,48
88,42
61,17
86,83
50,28
1,86
75,85
21,3
60,14
72,39
68,10
82,91
24,31
72,1
22,99
83,92
61,60
89,74
34,51
89,31
73,56
38,38
5,83
31,7
41,27
14,38
86,13
66,54
92,73
12,58
8,35
67,79
29,2
22,9
69,35
97,96
48,78
11,28
55,21
23,47
88,46
51,74
26,33
74,84
