danceability_%,valence_%,energy_%,acousticness_%,instrumentalness_%,liveness_%,speechiness_%
80,89,83,31,0,8,4
71,61,74,7,0,10,4
51,32,53,17,0,31,6
55,58,72,11,0,11,15
65,23,80,14,63,11,6
92,66,58,19,0,8,24
67,83,76,48,0,8,3
67,26,71,37,0,11,4
85,22,62,12,0,28,9
81,56,48,21,0,8,33
57,56,72,23,0,27,5
78,52,82,18,0,15,7
71,65,68,6,0,3,7
51,32,43,83,0,9,3
52,66,73,34,0,31,6
64,43,73,5,17,16,4
78,76,59,43,0,34,3
44,14,9,96,0,10,3
86,67,66,14,0,12,16
63,36,73,0,0,36,4
65,87,74,22,0,42,4
69,82,76,6,0,6,3
48,44,42,12,2,11,3
85,81,67,26,0,12,5
85,83,68,7,0,36,20
79,96,86,9,0,9,9
80,82,80,43,0,14,4
81,74,71,14,0,56,4
52,52,68,46,0,15,4
67,78,85,2,0,33,5
74,35,84,0,0,11,6
56,63,87,39,0,11,5
71,17,61,36,0,8,5
64,51,63,12,0,19,5
72,61,63,67,0,9,28
81,63,68,11,0,11,4
61,39,73,37,0,11,3
75,57,68,9,0,13,6
60,48,79,0,0,12,4
79,96,85,27,0,11,6
56,84,65,23,0,10,6
76,91,50,54,0,7,5
56,38,97,4,0,35,4
56,58,56,37,0,11,10
77,75,58,52,0,23,25
67,49,64,10,0,10,3
71,82,81,11,0,6,5
59,51,52,9,0,15,7
68,49,59,16,0,13,28
53,50,53,23,0,44,7
72,17,64,7,0,10,5
60,23,91,0,0,12,3
92,55,70,18,0,15,7
67,96,88,12,19,8,4
45,13,54,70,0,9,4
50,38,80,0,0,9,7
64,88,72,51,0,17,5
84,85,68,58,0,22,4
86,42,72,59,0,9,19
61,53,58,55,0,27,4
86,59,96,50,1,9,5
70,86,81,25,0,25,5
88,72,59,62,0,9,3
90,40,59,0,0,10,29
43,28,66,0,0,23,3
64,10,62,7,0,48,7
59,71,42,55,0,10,7
56,48,73,0,0,35,4
51,22,53,1,0,15,3
77,84,89,17,0,43,5
76,53,53,44,0,9,9
51,14,59,65,18,25,3
61,41,81,5,2,10,3
62,55,78,1,3,23,4
49,42,62,9,0,11,3
58,27,48,50,0,12,3
71,24,47,1,0,27,9
78,58,73,5,0,10,7
68,40,79,33,0,30,6
48,50,73,43,0,15,4
34,32,57,78,0,20,3
63,36,34,76,0,35,9
50,20,64,1,0,12,3
59,48,76,4,0,10,5
78,70,68,3,1,11,4
50,45,41,75,0,11,3
91,43,71,9,0,9,8
82,40,66,39,51,25,7
63,84,82,70,8,9,7
71,67,60,19,0,12,3
74,76,76,6,0,10,9
68,14,76,4,0,10,4
62,19,53,11,0,6,4
53,34,47,9,0,83,4
83,69,44,15,0,10,33
49,17,35,71,9,11,3
56,39,55,14,0,11,13
56,24,66,7,0,12,3
62,57,59,3,0,38,3
43,50,55,50,0,15,10
68,17,71,15,0,11,5
50,37,90,0,0,12,5
62,24,67,21,0,13,28
81,53,72,51,0,12,5
54,50,40,61,0,10,6
80,92,80,4,0,10,3
61,45,69,2,0,9,3
77,65,72,2,0,7,5
61,47,68,0,0,13,3
74,37,53,7,0,21,10
51,18,44,76,0,11,3
77,79,62,33,1,15,3
65,49,78,0,0,17,4
64,54,81,36,0,11,6
70,47,52,30,0,6,33
55,30,78,24,0,12,8
84,96,71,18,0,34,17
82,89,85,4,0,23,6
51,42,61,53,0,9,3
75,79,63,33,0,15,4
64,31,87,4,4,8,4
74,68,68,3,0,26,4
49,78,64,19,0,11,4
81,39,60,31,0,7,3
87,57,55,10,0,29,7
63,88,93,3,0,10,8
55,56,82,12,0,34,5
35,12,30,93,0,10,3
78,59,65,10,0,26,5
82,69,83,3,0,27,5
80,74,77,36,0,11,4
42,20,86,21,0,9,9
78,50,63,27,0,9,5
52,20,85,0,0,7,5
63,22,54,46,0,12,8
75,48,53,18,0,18,34
76,96,72,32,0,9,4
60,17,45,16,0,11,2
56,20,55,45,1,32,3
77,74,78,4,0,23,11
84,65,50,67,0,13,6
93,68,65,42,0,12,25
92,67,66,0,0,36,9
79,92,89,5,0,6,5
59,52,48,38,5,10,11
65,27,69,8,0,53,4
45,33,59,6,0,8,3
60,24,35,73,0,31,3
74,96,80,18,0,5,5
81,90,77,1,0,9,5
78,70,81,57,0,10,5
47,86,92,8,0,5,24
69,61,71,33,0,31,20
73,87,70,6,0,28,5
50,85,52,11,0,28,6
54,40,67,0,0,9,17
66,48,71,6,0,12,4
61,41,74,21,0,40,6
73,31,69,6,0,11,4
78,89,83,10,0,12,5
86,74,80,33,0,8,6
77,36,63,1,0,36,5
45,24,62,8,0,16,3
68,61,82,2,0,50,3
68,51,60,3,0,19,10
82,73,45,54,0,7,3
45,10,37,97,25,64,4
73,60,77,3,0,11,4
60,43,27,94,0,14,4
65,51,55,73,0,14,3
60,13,53,4,0,21,4
55,42,53,17,0,22,3
33,38,71,20,0,28,5
57,84,94,11,0,37,9
71,40,50,16,0,16,22
65,95,80,5,0,41,16
70,81,63,4,0,8,4
56,53,64,11,0,45,6
83,93,65,58,0,9,8
67,40,52,86,0,12,4
70,37,54,6,0,9,8
53,12,34,1,0,12,4
34,24,56,4,0,11,3
37,17,47,2,46,11,3
74,36,63,26,0,27,5
54,54,55,67,0,42,11
70,59,75,24,0,9,4
63,46,85,1,0,9,5
57,41,66,63,0,12,5
54,75,60,30,0,7,5
63,49,73,5,0,9,3
65,19,72,10,0,13,25
50,67,89,0,0,19,8
48,37,41,32,0,10,10
74,76,70,7,0,13,3
84,52,77,12,0,7,4
62,55,80,15,0,37,7
81,18,64,3,0,10,11
57,86,90,2,0,9,5
61,20,48,21,0,12,6
53,24,67,11,0,10,28
75,35,48,84,0,10,12
77,79,73,15,0,27,10
56,53,55,53,0,12,4
89,67,78,9,0,7,33
67,24,78,15,0,30,4
85,53,68,40,0,9,4
78,5,30,21,0,13,5
82,51,39,2,0,9,49
70,42,43,78,0,11,3
80,85,74,62,0,8,9
73,45,62,28,0,13,13
84,64,39,3,0,11,4
77,28,55,18,0,22,15
78,39,53,30,0,11,6
54,25,74,14,0,9,11
71,58,70,30,0,32,19
62,7,62,6,0,58,6
72,45,59,14,0,20,21
78,90,84,31,0,7,4
74,61,83,11,0,35,6
66,85,60,40,0,14,13
66,32,40,81,0,11,3
95,62,52,3,0,5,16
80,69,78,28,0,11,14
76,61,58,6,0,16,3
71,59,56,4,0,27,12
59,26,60,46,1,25,13
63,75,92,31,0,91,5
69,69,51,63,0,38,4
78,64,69,4,0,7,14
43,14,74,1,0,19,8
79,58,62,11,0,11,23
82,47,62,10,0,10,15
82,54,44,6,0,33,7
78,20,70,1,0,16,4
73,10,44,26,0,16,8
92,59,51,41,51,26,8
80,23,48,14,0,6,5
59,63,89,18,0,80,9
91,63,58,52,0,31,22
49,4,55,7,0,6,3
47,27,78,11,0,10,8
34,25,51,69,0,18,4
56,42,52,5,0,36,24
60,13,37,58,0,13,3
84,55,47,26,0,20,64
83,25,69,4,0,23,12
67,55,67,60,0,80,5
95,78,66,3,0,4,6
84,96,79,43,0,18,11
65,46,53,16,0,9,5
44,27,32,89,0,14,5
62,56,66,18,0,12,5
50,44,76,10,0,32,5
80,38,88,11,0,11,5
70,83,84,31,0,47,30
77,69,58,39,0,26,5
52,57,48,86,0,15,39
44,36,41,50,0,38,5
79,58,78,34,0,11,25
51,27,33,48,0,22,3
77,94,66,65,0,38,3
68,38,88,1,0,8,5
74,75,73,42,0,9,4
93,47,47,33,0,10,36
77,35,88,16,0,17,9
94,71,61,12,0,53,42
60,10,57,1,0,50,3
72,40,47,71,0,13,4
87,53,52,66,1,11,5
90,74,68,14,0,10,19
57,80,59,8,0,6,5
79,82,86,28,0,4,9
76,80,81,19,0,6,9
76,26,70,1,0,41,6
70,35,41,41,0,10,3
92,78,62,18,0,6,10
84,88,53,35,0,8,7
69,36,90,1,10,15,4
59,69,53,12,0,23,3
75,55,76,25,0,10,15
56,57,87,0,1,10,4
59,15,64,43,90,12,10
80,33,70,22,0,9,4
70,77,48,37,0,12,5
59,56,82,12,0,12,6
32,17,74,14,0,17,3
54,19,48,36,0,37,5
82,67,69,0,0,18,4
89,61,66,17,0,36,16
45,17,60,21,0,33,4
62,32,76,0,0,39,4
70,86,68,24,0,11,4
77,84,71,35,0,15,4
70,6,73,1,0,36,26
80,64,76,2,0,20,6
82,53,67,34,0,9,8
73,44,57,39,0,32,6
65,71,56,4,0,15,20
72,79,78,55,0,15,30
71,80,65,51,0,22,32
70,70,79,7,0,18,10
48,50,80,40,0,37,20
73,22,86,31,0,12,4
78,75,46,62,0,12,35
67,11,76,8,47,30,7
71,90,73,30,0,11,5
74,79,87,45,0,30,3
65,63,79,3,0,10,3
59,22,38,42,0,12,3
72,42,66,18,4,19,4
70,76,79,26,0,11,7
64,18,37,72,0,12,7
90,96,73,62,0,9,4
73,64,85,25,0,61,3
76,46,79,31,0,7,6
81,64,79,5,0,31,3
71,57,97,1,0,13,11
63,40,61,9,0,56,6
95,43,69,47,0,9,31
58,46,67,65,0,13,4
60,77,78,45,0,12,6
40,45,56,69,0,9,5
36,12,57,9,0,14,8
90,64,14,67,35,11,10
71,41,31,79,0,10,5
77,72,87,17,0,7,5
83,58,83,21,0,10,5
70,34,55,43,0,16,6
50,24,86,0,0,64,4
64,30,77,46,0,38,6
68,81,82,53,0,9,13
61,92,91,0,0,26,3
59,20,74,1,0,15,5
64,67,80,0,0,36,3
66,43,76,49,0,12,3
84,44,67,8,0,11,6
56,72,85,0,0,15,3
57,68,76,7,0,33,3
74,51,45,86,0,21,38
56,20,43,89,0,12,4
68,83,81,9,0,8,4
59,44,56,80,0,6,3
73,65,79,5,2,11,6
79,66,74,8,0,11,5
50,49,76,12,0,12,3
70,29,73,12,0,11,26
58,26,38,91,0,10,4
36,28,28,81,0,18,3
86,68,79,39,0,11,29
59,78,94,27,0,29,23
59,49,65,2,0,13,3
87,82,70,42,0,21,5
49,48,67,10,0,26,3
72,96,63,25,0,21,7
53,51,70,49,0,14,3
55,40,90,1,0,32,6
81,97,77,75,0,35,3
82,61,59,30,0,12,4
74,43,69,12,0,12,7
88,43,50,7,0,14,5
76,49,56,80,12,10,13
53,40,36,73,0,11,33
72,59,76,24,0,42,28
75,18,25,78,0,11,26
65,72,95,31,0,92,5
75,43,65,15,0,11,32
73,88,57,56,0,5,2
66,47,40,72,0,11,3
66,16,57,10,1,12,3
84,72,74,10,0,34,7
53,61,81,5,0,36,4
60,52,76,17,0,19,5
58,42,68,1,0,14,4
53,32,66,38,0,9,3
56,56,63,13,0,19,27
70,84,90,17,0,41,6
64,25,89,0,0,15,9
88,82,80,8,0,11,8
66,74,84,25,0,21,4
79,60,68,7,0,26,4
82,55,45,15,3,9,10
25,17,30,90,0,13,3
64,31,72,15,0,9,5
57,47,84,1,1,52,4
65,80,86,9,0,19,10
92,73,51,55,0,15,6
81,82,78,38,0,12,4
82,62,74,10,0,33,7
44,38,77,9,0,9,20
51,62,79,22,13,14,3
71,34,88,16,0,44,4
70,57,64,23,0,8,32
68,83,71,3,0,31,8
41,9,25,84,1,14,4
68,50,49,56,0,8,4
47,25,43,62,0,32,3
77,65,80,6,0,15,4
79,59,86,4,0,8,11
71,83,89,1,0,17,9
80,71,69,2,0,27,10
46,34,64,31,0,7,34
79,68,79,1,0,10,8
58,4,60,7,41,8,3
64,61,91,15,0,72,4
74,89,70,2,0,5,6
41,9,61,2,0,12,5
40,23,48,5,0,12,3
87,20,83,0,4,31,9
87,52,52,31,0,28,24
40,39,64,21,0,7,7
46,60,28,91,0,21,4
47,15,52,38,13,29,5
91,97,57,38,0,40,29
90,76,81,15,24,33,6
81,6,84,5,23,6,6
49,24,66,19,0,18,29
64,44,65,28,0,14,12
95,91,89,6,0,31,24
63,20,55,72,0,6,6
39,24,43,39,0,23,3
80,46,62,3,6,11,46
67,26,64,52,0,17,10
58,17,62,18,0,20,8
81,59,90,5,0,36,3
58,29,94,0,0,9,11
70,31,34,60,1,11,4
46,53,78,23,0,72,6
70,92,83,1,0,7,6
82,88,76,9,0,12,9
65,36,47,31,0,12,10
84,70,69,1,0,5,5
69,40,39,41,0,13,6
58,44,57,57,0,10,3
65,49,80,22,4,7,5
74,51,74,2,0,29,4
34,33,63,16,0,7,4
74,88,65,28,0,46,3
70,85,41,71,0,45,5
74,78,37,84,0,6,3
35,38,23,91,0,29,3
46,53,63,5,0,30,18
24,76,60,77,0,12,4
45,72,24,91,0,18,4
72,33,51,48,0,9,3
51,69,81,0,0,21,5
50,96,82,47,0,34,4
65,70,47,87,0,9,4
67,88,54,51,0,9,4
53,84,77,40,0,32,3
65,35,65,44,18,21,7
71,55,26,85,0,13,8
33,39,61,32,0,77,3
73,71,69,53,0,32,9
67,81,36,64,0,15,3
36,22,15,84,0,11,4
75,74,58,36,0,9,3
60,23,57,0,2,27,3
62,59,43,84,3,11,5
60,19,20,78,0,11,5
72,91,87,14,0,13,3
60,86,32,88,0,34,6
51,51,66,67,0,9,23
67,22,59,76,1,15,16
23,19,25,91,0,40,3
51,87,58,36,0,18,4
34,35,76,39,0,8,5
43,42,44,57,0,15,6
53,47,74,9,0,34,4
72,78,68,28,0,11,12
59,60,94,24,0,10,4
73,72,32,77,0,15,5
67,69,72,17,0,19,3
70,92,59,3,0,10,3
49,42,77,3,0,12,9
54,41,39,51,0,11,16
80,15,54,9,0,38,5
70,57,57,9,20,11,7
69,96,36,81,0,8,4
47,33,68,24,0,22,38
79,77,46,5,0,11,7
66,19,32,69,0,12,4
64,4,40,6,0,10,6
89,48,74,30,0,7,36
70,39,56,6,0,9,7
80,42,68,2,0,66,4
63,93,88,1,0,12,4
87,51,69,36,0,9,8
45,35,68,78,0,39,8
83,47,80,2,0,24,9
69,94,71,79,0,7,8
51,94,34,73,0,10,5
61,48,55,67,0,16,8
33,51,59,76,0,44,6
63,34,86,26,0,21,39
70,42,54,30,0,37,5
70,91,79,3,0,7,10
70,60,58,4,0,16,3
60,45,47,62,0,31,5
65,82,74,27,0,32,5
85,64,81,2,5,7,9
58,83,45,36,0,11,8
76,44,77,1,0,13,3
80,62,51,2,0,9,8
74,35,73,0,0,21,5
67,50,67,15,0,30,4
53,50,79,0,0,8,3
70,35,77,1,0,26,4
56,68,66,28,0,11,18
41,27,64,36,0,60,3
49,49,59,44,0,35,21
77,74,66,30,0,13,3
75,85,84,10,0,31,19
66,19,61,30,0,9,7
61,76,51,30,0,38,15
74,53,73,61,0,13,4
27,10,49,62,0,49,5
65,37,58,2,0,4,31
28,13,41,50,0,19,3
74,55,85,1,0,5,22
68,72,78,4,0,7,5
71,59,80,13,0,36,5
75,36,76,12,0,10,10
64,14,70,9,0,9,8
83,40,55,16,0,14,23
75,46,76,3,0,9,4
31,31,24,76,0,14,4
56,16,67,0,0,11,4
29,12,33,68,0,12,5
59,69,61,84,0,46,36
59,21,43,76,0,10,7
82,52,61,38,0,14,27
63,21,52,28,0,9,3
77,25,62,34,0,23,3
53,55,73,9,0,3,5
70,61,44,40,0,37,4
46,55,50,71,0,10,11
65,46,47,12,0,13,16
79,79,70,57,0,66,8
40,7,29,62,0,9,3
57,36,58,5,0,15,3
83,11,41,0,0,36,14
73,79,86,42,0,7,18
81,57,63,40,1,10,4
58,44,60,44,9,5,6
63,85,62,6,0,35,4
77,40,47,2,0,9,3
44,52,94,11,0,4,29
75,93,86,8,0,14,3
63,49,68,38,0,42,18
73,14,57,40,0,11,5
66,76,82,47,0,10,32
56,58,55,35,0,23,11
73,60,85,17,0,24,5
72,67,68,0,0,14,4
70,57,49,19,0,12,8
86,31,53,43,0,11,6
79,70,36,0,0,6,11
77,49,42,1,1,13,19
83,44,62,2,0,8,6
44,22,60,61,0,42,9
75,74,77,1,0,9,10
74,39,65,5,1,11,35
66,18,68,9,0,12,4
67,78,63,29,0,12,5
66,63,69,21,0,11,7
59,72,62,18,0,9,3
85,22,37,13,0,7,30
77,51,79,20,0,26,6
53,75,69,7,0,17,3
59,56,63,12,0,6,36
46,23,48,75,30,14,4
42,47,36,76,0,9,5
35,41,94,0,63,5,5
77,51,79,5,0,16,5
59,33,52,7,15,12,3
68,29,73,0,0,7,7
83,59,73,6,0,5,11
70,76,72,22,0,27,4
72,54,71,26,0,10,4
86,86,79,11,0,8,9
63,31,35,93,0,29,3
39,36,45,81,0,8,13
80,21,55,1,0,26,17
91,79,66,32,0,9,16
45,19,60,63,0,9,6
79,56,91,26,0,13,21
73,52,76,13,0,5,3
76,63,77,14,0,15,22
96,71,42,57,0,8,9
40,19,29,86,0,34,4
67,40,90,3,0,34,6
80,24,62,41,2,11,23
73,66,80,44,0,9,12
75,96,61,0,0,18,4
46,62,83,53,0,97,28
81,92,90,9,0,8,7
61,59,46,56,0,13,5
74,45,89,5,0,26,13
79,79,84,2,0,5,5
73,31,45,85,24,11,3
78,65,52,46,0,12,31
60,11,33,90,0,8,5
45,12,57,7,0,23,3
78,47,70,18,0,15,9
76,58,84,10,0,13,10
63,76,67,38,0,6,4
52,7,61,51,0,11,3
64,8,37,79,0,9,5
53,66,85,2,0,24,4
75,53,74,2,0,11,5
80,33,60,0,0,32,14
77,26,63,58,0,11,5
73,54,74,23,0,41,23
82,54,59,69,0,18,10
44,22,48,38,0,33,24
89,77,82,3,0,17,11
42,33,26,92,0,13,3
52,73,91,0,0,11,7
45,27,33,82,0,14,4
67,29,47,5,0,22,26
52,68,69,13,0,33,8
41,65,88,0,0,26,5
71,14,61,1,0,23,33
35,24,93,0,0,10,8
60,40,89,9,0,60,6
74,79,66,11,0,8,16
75,19,46,21,4,34,8
57,30,40,38,0,26,3
74,65,67,46,0,36,4
72,67,72,0,0,13,4
70,65,74,1,0,34,4
82,80,86,1,0,30,13
79,44,54,41,0,13,24
55,10,85,7,0,8,20
77,60,32,84,0,8,5
56,61,76,10,0,14,11
90,74,54,16,0,13,28
69,70,89,4,0,49,3
80,62,69,28,0,13,7
85,92,54,16,0,29,7
63,75,75,17,0,11,8
84,90,70,9,0,14,8
81,53,78,18,0,6,24
51,50,76,30,0,10,7
35,23,61,23,0,19,6
53,31,31,92,0,28,3
92,31,89,3,0,8,25
69,91,63,11,0,9,31
47,50,80,10,0,32,38
52,44,60,40,0,26,3
91,49,61,3,0,17,22
90,79,71,26,0,7,37
61,65,64,1,0,12,4
60,37,71,8,0,48,4
37,17,67,2,0,34,9
31,30,88,7,0,8,8
57,23,66,4,6,15,4
46,43,43,23,8,8,22
84,49,72,8,0,15,8
60,47,62,3,0,38,4
67,74,75,44,0,7,30
77,76,84,3,0,38,4
93,61,74,9,0,17,8
31,4,86,1,0,28,17
76,92,62,6,0,8,13
91,42,60,0,0,9,12
78,53,74,4,0,45,21
81,83,75,14,0,29,34
67,8,54,27,0,8,4
86,89,79,17,0,11,6
74,61,52,30,0,26,9
79,86,52,66,0,9,7
73,37,74,28,0,14,6
89,75,70,6,0,13,5
65,60,60,11,0,10,40
89,89,86,16,0,8,5
51,66,53,60,0,11,18
47,44,76,8,91,9,3
78,58,45,47,0,18,3
31,31,63,47,27,21,12
44,18,38,70,0,12,4
73,68,83,55,0,90,7
39,45,55,73,0,9,21
84,54,51,47,0,12,40
56,19,46,92,72,11,3
92,62,86,11,0,24,24
76,77,52,4,0,8,3
62,46,73,10,0,67,11
68,57,77,2,0,10,5
74,59,87,3,0,8,5
44,8,20,74,42,11,3
81,68,63,17,0,10,22
76,96,70,18,0,33,4
81,40,73,15,0,9,8
95,36,37,35,0,10,28
64,76,44,70,9,12,4
28,26,20,19,0,30,3
78,55,57,4,0,10,8
81,56,70,4,0,5,24
59,70,74,56,0,11,40
80,71,68,6,0,10,37
65,11,58,0,0,12,9
55,86,44,40,0,7,4
72,55,64,49,0,7,4
59,73,45,44,0,34,3
77,68,70,6,0,17,20
80,24,65,2,0,9,4
42,33,44,62,0,8,6
76,81,80,20,0,25,4
41,23,40,27,0,30,5
59,23,46,66,0,15,6
69,90,88,5,0,29,8
53,66,78,0,0,16,5
70,71,58,24,0,7,13
69,35,57,12,0,10,9
67,37,46,13,0,10,39
61,47,65,3,0,17,4
75,64,52,41,0,11,3
39,28,77,4,0,6,29
86,75,52,54,0,10,4
68,33,43,38,0,36,14
91,32,56,3,0,11,10
58,56,83,5,0,7,4
45,27,67,32,0,13,14
81,59,83,9,0,11,5
60,58,69,2,0,58,4
68,41,55,16,0,10,12
76,63,71,3,0,10,3
70,54,71,0,0,33,4
83,63,74,14,0,16,6
72,22,46,24,0,9,6
59,30,62,1,0,8,4
63,45,64,34,0,9,8
56,41,57,1,0,13,3
78,63,64,1,0,7,4
79,48,84,13,0,21,23
70,22,61,2,0,10,34
86,91,79,29,0,60,16
71,55,44,74,0,11,6
71,63,45,45,0,11,3
93,77,45,25,0,13,27
57,6,27,84,0,9,3
89,59,64,5,0,19,7
87,28,50,12,0,10,10
58,71,80,15,0,7,41
86,97,80,36,0,9,6
78,83,75,41,0,27,8
45,25,84,21,0,13,6
79,87,81,4,0,10,4
86,62,49,51,0,35,21
91,73,72,13,0,9,15
68,24,58,44,0,6,3
61,20,38,61,0,10,5
61,53,38,84,0,28,44
81,39,66,38,0,12,14
84,72,74,10,0,34,7
78,40,74,36,0,17,27
56,61,90,36,0,18,31
79,22,55,31,0,12,5
52,32,83,24,0,17,43
55,50,78,19,0,11,35
87,93,59,28,0,17,5
85,41,43,39,0,12,21
50,39,78,4,0,11,33
71,43,65,23,0,9,5
92,78,57,46,0,14,9
66,58,79,23,0,22,20
78,51,43,69,0,14,9
80,45,62,76,0,10,38
82,50,67,12,0,13,5
65,52,69,31,0,8,36
61,66,71,53,0,32,46
84,74,69,21,0,18,6
78,55,60,59,0,7,4
56,56,47,76,0,8,36
86,67,65,42,0,35,7
57,71,82,19,0,15,29
50,41,50,69,0,12,6
80,26,85,23,0,11,21
81,77,79,19,0,47,8
61,24,62,60,0,24,31
83,41,65,0,10,11,8
85,72,58,9,0,49,12
51,48,82,0,0,5,3
73,26,54,30,0,34,32
91,91,96,3,0,3,9
36,30,54,34,0,14,5
44,74,42,88,0,9,9
64,80,88,0,0,12,6
83,32,82,14,0,12,4
38,20,66,9,0,9,8
37,14,24,80,0,11,4
43,60,38,76,1,48,38
88,28,66,6,0,13,31
66,29,65,23,0,8,7
84,61,42,31,0,9,9
61,32,90,25,0,10,9
66,83,43,84,0,19,19
71,67,60,7,0,6,4
49,50,37,87,0,11,35
68,45,71,18,0,11,25
77,53,78,19,0,29,4
71,37,52,62,0,11,36
82,82,66,13,0,11,6
87,46,60,1,0,13,16
73,59,81,13,0,9,6
86,43,62,5,0,13,14
54,45,79,1,0,17,5
47,33,83,18,0,10,5
53,14,43,64,0,13,3
32,49,72,0,0,9,4
76,79,81,18,0,6,34
58,27,36,86,0,9,3
47,7,50,32,0,7,4
37,27,56,8,0,13,3
70,31,44,84,0,9,39
56,68,89,4,0,33,19
72,70,82,2,0,4,17
72,36,72,26,6,11,4
51,39,29,90,0,10,4
63,29,51,43,0,25,4
69,63,45,48,0,18,4
80,74,60,8,0,14,26
88,15,56,1,0,8,6
82,76,70,16,0,8,5
60,68,84,4,0,24,11
56,40,54,72,0,10,4
80,77,85,11,0,17,14
71,39,86,2,0,51,25
58,30,46,14,0,9,3
73,88,67,20,0,32,5
82,42,75,6,0,63,6
56,20,54,67,0,6,5
65,88,72,36,14,20,3
63,29,62,4,0,18,4
85,42,80,6,0,17,14
72,90,48,32,0,18,23
83,90,64,35,5,9,4
81,68,58,83,0,11,34
57,30,89,10,0,33,8
51,21,63,5,0,41,3
71,90,81,31,2,13,3
91,63,77,12,1,10,5
83,56,82,10,0,9,5
56,25,45,1,3,7,3
60,46,71,3,0,16,4
52,28,48,54,1,19,3
81,61,93,49,0,12,11
42,32,20,94,0,11,4
68,54,76,21,0,11,20
49,14,40,82,0,11,3
70,97,62,47,0,10,4
54,59,83,0,44,20,4
70,87,88,4,0,26,8
91,59,82,8,0,6,8
51,5,68,12,2,15,6
73,62,75,0,0,34,8
81,72,65,4,0,14,4
80,36,86,4,0,3,5
44,41,92,0,0,44,7
78,31,72,1,0,11,4
45,67,90,9,11,10,5
80,55,56,13,0,8,9
56,52,64,11,0,45,7
88,8,49,9,0,9,14
88,52,69,0,0,8,23
95,83,57,54,0,10,25
85,80,83,10,0,8,11
44,44,67,7,0,12,13
58,68,91,2,0,27,11
71,78,40,46,0,7,45
63,56,43,24,0,12,23
77,94,87,2,0,23,12
72,18,46,7,0,28,8
70,46,76,30,0,9,45
74,46,58,15,0,13,8
61,38,62,14,0,23,40
55,46,64,0,0,17,10
47,56,90,0,0,10,4
81,70,65,24,0,8,4
90,73,51,39,0,9,6
56,43,53,24,0,12,4
79,64,59,28,0,11,14
79,66,65,5,0,25,14
81,90,73,28,0,29,4
77,71,75,33,1,13,4
70,97,59,55,0,27,12
82,49,88,20,0,21,3
77,74,74,47,0,34,8
67,49,77,11,0,19,11
67,72,74,30,0,36,4
68,80,92,10,0,9,12
37,28,66,14,0,9,5
74,71,89,24,61,15,5
77,78,91,14,0,33,12
90,75,50,11,0,9,26
70,58,57,25,0,15,7
65,79,66,31,0,22,7
65,52,80,5,0,6,25
34,22,31,43,63,10,7
56,21,44,73,0,11,2
37,17,27,75,5,10,3
70,26,76,8,0,54,23
81,48,70,13,0,15,7
64,4,60,11,0,19,4
82,75,85,33,1,11,4
78,75,62,6,0,15,6
70,26,56,14,83,11,5
52,24,60,0,0,8,3
65,24,53,6,0,51,4
84,43,75,5,0,6,8
73,65,91,4,0,48,18
66,24,58,17,0,19,5
57,24,37,11,18,16,3
72,92,77,9,0,8,11
57,50,85,5,0,16,4
92,53,62,7,0,63,10
49,13,74,0,0,9,4
74,22,67,0,0,11,46
59,62,60,12,0,5,44
91,23,55,1,0,7,32
75,45,63,6,0,35,12
80,16,28,17,0,12,39
75,11,50,20,0,30,17
84,33,36,2,0,39,59
66,12,35,55,0,9,14
73,25,61,1,0,32,7
48,15,31,80,22,12,4
77,20,70,1,0,16,5
34,39,16,97,0,12,5
48,55,84,43,0,15,12
62,25,44,51,33,14,3
93,62,61,0,0,12,20
54,22,76,0,0,14,3
85,40,43,4,0,39,32
64,11,53,1,0,25,27
57,55,74,22,0,8,4
60,24,39,57,0,8,3
42,7,24,83,1,12,6
80,81,67,4,0,8,6
82,67,77,8,0,12,5
61,32,67,15,0,11,5
